gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,36,Up,0.04061427250678649,0.1785862030322334,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,30,Down,0.04118858885556747,0.18060415025686774,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,19,Down,0.0412697187746923,0.18060415025686774,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,10,Up,0.041501913408529,0.18118887611609572,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,12,Down,0.0417339734537661,0.18177024456877272,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FATTY_ACIDS,9,Down,0.04209329617004416,0.182901840095842,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,34,Up,0.04249613232671964,0.18421672456724222,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,77,Down,0.042839706331614553,0.1844855683235985,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,16,Down,0.04291573404518124,0.1844855683235985,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,151,Up,0.04293355651487981,0.1844855683235985,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,89,Down,0.04295964267818289,0.1844855683235985,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,16,Up,0.043164015338350445,0.18493114263843385,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY,36,Down,0.043575260205494536,0.18550291145423747,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DISORDERS_OF_DEVELOPMENTAL_BIOLOGY,18,Down,0.04358608147610669,0.18550291145423747,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FORMYL_PEPTIDE_RECEPTORS_BIND_FORMYL_PEPTIDES_AND_MANY_OTHER_LIGANDS,8,Up,0.04360138259545188,0.18550291145423747,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NUCLEOTIDE_CATABOLISM,30,Up,0.04370117554933886,0.18550291145423747,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FANCONI_ANEMIA_PATHWAY,39,Down,0.04436972317849831,0.1879068000047924,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,76,Down,0.04496869473454505,0.1897202658168689,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,25,Down,0.0450397654855611,0.1897202658168689,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,43,Down,0.045107593124032494,0.1897202658168689,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,19,Down,0.04527447068197003,0.18998739067000212,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PHASE_3_RAPID_REPOLARISATION,7,Up,0.04614369230859654,0.19270186172022447,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,53,Up,0.046208953896524574,0.19270186172022447,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,99,Down,0.04623586562492872,0.19270186172022447,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,26,Down,0.04643813520889089,0.19310699663787662,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MIRO_GTPASE_CYCLE,8,Down,0.046827533661383314,0.1941841445789928,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,5,Up,0.047016524355985044,0.1941841445789928,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,50,Down,0.047023662816479864,0.1941841445789928,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,25,Up,0.04711976522428225,0.1941841445789928,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INNATE_IMMUNE_SYSTEM,1006,Up,0.047634478403551526,0.1958661550463707,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,56,Down,0.047777331162154844,0.1960150327590192,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ESR_MEDIATED_SIGNALING,180,Down,0.048123710068951976,0.19699638999272548,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,40,Down,0.04834524238613074,0.19746345667935178,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,21,Up,0.04885671796559519,0.19824635699349102,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS,7,Down,0.048883238673292986,0.19824635699349102,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DNA_METHYLATION,29,Down,0.048957639912346924,0.19824635699349102,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,58,Down,0.04896836021493196,0.19824635699349102,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PECAM1_INTERACTIONS,12,Up,0.04913378594577072,0.1984788979523661,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_HIV_TRANSCRIPTION_INITIATION,47,Down,0.049408049593381076,0.19914911217682987,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PKR_MEDIATED_SIGNALING,72,Down,0.04963563799127987,0.1996286709583641,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,48,Down,0.05005194578626433,0.20046599420574418,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,17,Up,0.05006196482069455,0.20046599420574418,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SNRNP_ASSEMBLY,54,Down,0.05047227957534636,0.2016696736075796,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GABA_B_RECEPTOR_ACTIVATION,35,Up,0.050615492227147924,0.20180319894468085,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,24,Down,0.051368297340713596,0.20436132145504673,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,54,Down,0.051511143468774924,0.2043714317394996,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,9,Down,0.051593223246533086,0.2043714317394996,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR,70,Down,0.0522566689243355,0.2065543171675885,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,13,Down,0.05244064116513792,0.20683669197751822,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ROBO_RECEPTORS_BIND_AKAP5,8,Up,0.05257823205788401,0.20693531161111522,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION,13,Down,0.05297677259487234,0.20805835049011828,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,54,Down,0.053282319389638885,0.2085287653457199,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INTERLEUKIN_36_PATHWAY,6,Down,0.05332346012648985,0.2085287653457199,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,34,Down,0.053462390999078666,0.20862818398366578,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,44,Down,0.05418416699102764,0.2107180935174206,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,10,Down,0.05422723516525568,0.2107180935174206,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CHOLESTEROL_BIOSYNTHESIS_VIA_DESMOSTEROL_BLOCH_PATHWAY,10,Down,0.054999196127386976,0.21326692506780012,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NEURONAL_SYSTEM,331,Up,0.05532340972973259,0.21378504027297143,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,23,Down,0.0554499791214407,0.21378504027297143,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,43,Down,0.05548175419488976,0.21378504027297143,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_SCF_KIT,43,Up,0.05633639004552801,0.21615286303986442,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,45,Down,0.05643157585707779,0.21615286303986442,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,28,Down,0.056449061076787224,0.21615286303986442,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ESTROGEN_STIMULATED_SIGNALING_THROUGH_PRKCZ,6,Down,0.056701525716759,0.21666820014013108,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION,10,Down,0.05702785178429426,0.21715030786095463,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PROSTANOID_LIGAND_RECEPTORS,8,Up,0.05706398188076228,0.21715030786095463,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_OPIOID_SIGNALLING,82,Up,0.0579695514124327,0.22014056920671757,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,10,Up,0.0586521795743377,0.222273620737387,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,282,Down,0.0589627821239178,0.22283956129672167,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,246,Down,0.0590812407571018,0.22283956129672167,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,77,Up,0.05916523716692066,0.22283956129672167,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SHC_MEDIATED_CASCADE_FGFR3,12,Up,0.059371198236980116,0.22315800073531586,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,10,Up,0.05957654078677754,0.22334820476201267,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,13,Down,0.05966483598375855,0.22334820476201267,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,16,Down,0.060616406605790776,0.22644909622244602,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GABA_RECEPTOR_ACTIVATION,44,Up,0.06090832044635111,0.22707807906773497,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,173,Down,0.06166764043370593,0.2294435690630597,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,9,Down,0.061926049444673593,0.22993955329153548,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MITOTIC_G2_G2_M_PHASES,188,Down,0.06208796091713261,0.23007595194695513,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,7,Up,0.06274669253872787,0.23204913659191517,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,39,Down,0.06355856089167775,0.23453503716881655,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,60,Down,0.06367409333364497,0.23453503716881655,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS,3,Up,0.0643217739067478,0.23644684088120493,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,76,Down,0.0646160334601477,0.23663765821948957,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,16,Up,0.06490327284907921,0.23663765821948957,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_XENOBIOTICS,15,Down,0.06493542566786982,0.23663765821948957,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,27,Up,0.06500732404741129,0.23663765821948957,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS,26,Up,0.06501741969577923,0.23663765821948957,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,32,Down,0.06534926673799965,0.23737539973210148,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_HIV_TRANSCRIPTION_ELONGATION,42,Down,0.06548096648478562,0.23738464772985396,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_OAS_ANTIVIRAL_RESPONSE,9,Up,0.06578517527792702,0.2378431853143913,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PYRIMIDINE_CATABOLISM,9,Up,0.06586625752177648,0.2378431853143913,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RAB_REGULATION_OF_TRAFFICKING,122,Down,0.0661826375875054,0.23851703507026453,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,4,Up,0.06655145325231283,0.23937685142417023,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_OLFACTORY_SIGNALING_PATHWAY,18,Up,0.06817179808406156,0.2442418949240105,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FLT3_SIGNALING,38,Up,0.06823724789534596,0.2442418949240105,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,90,Down,0.06830268443467975,0.2442418949240105,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DAG_AND_IP3_SIGNALING,39,Up,0.06870764309233801,0.24501594678039318,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,53,Down,0.068785760902439,0.24501594678039318,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,13,Up,0.06955270548751942,0.24726861254557195,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CA_DEPENDENT_EVENTS,35,Up,0.06986085489039795,0.247504941775435,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DENGUE_VIRUS_MODULATES_APOPTOSIS,16,Down,0.06988850096923328,0.247504941775435,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,120,Down,0.07014729546603579,0.24754064782625423,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_DNA,108,Down,0.07018324785502388,0.24754064782625423,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MISMATCH_REPAIR,15,Down,0.0703026214174672,0.24754064782625423,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER,8,Up,0.0706409770467077,0.24792693227393808,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_MST1,5,Down,0.07068210691596494,0.24792693227393808,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_PI_3K_CASCADE_FGFR2,15,Up,0.07100576060697027,0.24858778665830733,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,7,Down,0.07182898384808258,0.2509917724577486,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,37,Down,0.07208212897544268,0.2513983928972745,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,86,Down,0.07255743739472494,0.25257683699148564,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_NODAL,15,Down,0.07327532964461846,0.25432353174610706,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES,5,Down,0.07340431558669315,0.25432353174610706,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE,43,Down,0.07352846857425835,0.25432353174610706,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,2,Up,0.07361268709952609,0.25432353174610706,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CASP4_INFLAMMASOME_ASSEMBLY,9,Up,0.07389434440642029,0.25457524903313417,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,16,Down,0.07396255875064942,0.25457524903313417,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_HS_GAG_BIOSYNTHESIS,28,Up,0.07424732562543775,0.2550777280365506,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,178,Down,0.07439931243522484,0.2551230154028792,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NEPHRON_DEVELOPMENT,7,Down,0.07463723427547732,0.25546226554623336,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_G2_M_CHECKPOINTS,136,Down,0.07488939894790084,0.2558489131342783,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,16,Down,0.07520000255769592,0.2561788282532896,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ADRENOCEPTORS,9,Up,0.07526472647267485,0.2561788282532896,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION,22,Down,0.07546010195442816,0.2563690709653216,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,23,Down,0.0759426096982213,0.2571883436637791,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,24,Up,0.07611592567298331,0.2571883436637791,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CREATINE_METABOLISM,11,Down,0.07612103316272895,0.2571883436637791,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,30,Up,0.07626435441833725,0.25719978609340155,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FORMATION_OF_THE_ANTERIOR_NEURAL_PLATE,6,Up,0.07651520419326499,0.25732063352422774,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,11,Down,0.0765801885406706,0.25732063352422774,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,7,Up,0.07689642921687291,0.25791174616900076,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CLEC7A_DECTIN_1_SIGNALING,87,Down,0.07731221493586388,0.2582579878583855,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ATTACHMENT_AND_ENTRY,17,Up,0.07736222710463903,0.2582579878583855,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,24,Up,0.0774279304985816,0.2582579878583855,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,504,Up,0.0776548623594434,0.2582579878583855,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,16,Down,0.07770221288666332,0.2582579878583855,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,29,Down,0.078537160951908,0.2605608045112901,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,57,Down,0.07867858895743526,0.2605608045112901,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,101,Down,0.07896045979593433,0.26102396601605626,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MTOR_SIGNALLING,41,Down,0.07925515346697781,0.26152777750862694,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE,49,Down,0.07952310812908099,0.2619417074215965,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,13,Up,0.08002378895236147,0.26311936331742464,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,10,Up,0.08022854884045741,0.26332155851564415,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_FACTORS,5,Down,0.08093071637170511,0.2651526857240535,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,8,Up,0.08111767007393846,0.2652923088894998,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,42,Down,0.08144407731780626,0.2655160320610628,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_SARS_COV_1_HOST_INTERACTIONS,97,Down,0.08147499569229566,0.2655160320610628,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,25,Down,0.08161963500396273,0.2655166179420947,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,35,Up,0.08205383702460843,0.26645751316471783,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,31,Down,0.08248476817358161,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_MEIOTIC_RECOMBINATION,48,Down,0.08259636437509532,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,22,Up,0.08290279866289312,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,8,Down,0.08304625366395126,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_ACTIVATION_OF_PPARGC1A_PGC_1ALPHA_BY_PHOSPHORYLATION,10,Up,0.08313867456964726,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_CIRCADIAN_CLOCK,108,Down,0.08314018969260137,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER,5,Down,0.08341180872489586,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,5,Up,0.08347683756409428,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,108,Down,0.08348968552911047,0.2668765947869653,nonE_restricted,hypertrophic_scar_vs_normal_skin
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,13,Down,0.08378299477333649,0.2673492090163064,nonE_restricted,hypertrophic_scar_vs_normal_skin
