gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_PROGRAMMED_CELL_DEATH,192,Up,0.06402189252760525,0.2835475625680445,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CREB3_FACTORS_ACTIVATE_GENES,8,Up,0.06580999810566505,0.29055796503915143,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,32,Down,0.06593825260908769,0.29055796503915143,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,48,Down,0.06617602061752924,0.29055796503915143,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,123,Up,0.0662370986677935,0.29055796503915143,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,48,Down,0.06787257305423654,0.2970233077944923,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,21,Up,0.06815757167316266,0.2975620350006484,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RAC1_GTPASE_CYCLE,182,Up,0.0683654548675465,0.2977623366032001,nonE_restricted,late_wound_vs_normal_skin
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,14,Up,0.068751264784153,0.29873481010230074,nonE_restricted,late_wound_vs_normal_skin
REACTOME_VASOPRESSIN_LIKE_RECEPTORS,3,Up,0.0693634874221761,0.30068417424990485,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FOXO_MEDIATED_TRANSCRIPTION,60,Down,0.06997424881403543,0.3026180454592873,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,16,Up,0.07201769512228494,0.3107242338844125,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NEUROTRANSMITTER_CLEARANCE,8,Down,0.07229777327144601,0.31120212476093156,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MICRORNA_MIRNA_BIOGENESIS,25,Down,0.07289653167761789,0.3130463206155647,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RESPONSE_TO_METAL_IONS,11,Up,0.07345764446831238,0.3147206306124899,nonE_restricted,late_wound_vs_normal_skin
REACTOME_APOPTOSIS,160,Up,0.07366138102760655,0.31485957750869964,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,30,Down,0.07383893774963417,0.3148862356933355,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PYROPTOSIS,27,Up,0.07445550305132335,0.3160697238304122,nonE_restricted,late_wound_vs_normal_skin
REACTOME_BASIGIN_INTERACTIONS,24,Up,0.07446038651717546,0.3160697238304122,nonE_restricted,late_wound_vs_normal_skin
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,13,Up,0.07488126620597187,0.31640585783157277,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,105,Down,0.0748838673322819,0.31640585783157277,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHOC_GTPASE_CYCLE,73,Up,0.07509374026014026,0.31656489586728853,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,13,Up,0.07531954758984483,0.3167776229899461,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_TP53_ACTIVITY,159,Down,0.07548890036430707,0.3167776229899461,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,53,Up,0.07575602984456187,0.31717444841527265,nonE_restricted,late_wound_vs_normal_skin
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,116,Down,0.07595978016832028,0.3173047180667561,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,32,Up,0.07636759805363558,0.31828490980177365,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,113,Down,0.0779881974321267,0.3234625583955586,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,26,Down,0.07815225364067875,0.3234625583955586,nonE_restricted,late_wound_vs_normal_skin
REACTOME_LDL_CLEARANCE,19,Up,0.07816436928455398,0.3234625583955586,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,8,Up,0.0784641280993154,0.3234625583955586,nonE_restricted,late_wound_vs_normal_skin
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,132,Down,0.07848982646595165,0.3234625583955586,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION,8,Down,0.07886806378528466,0.32405117499172065,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,16,Up,0.07898527007415172,0.32405117499172065,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,9,Up,0.07927809316589492,0.3240560176771152,nonE_restricted,late_wound_vs_normal_skin
REACTOME_G_PROTEIN_ACTIVATION,19,Up,0.07933906852812941,0.3240560176771152,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,16,Down,0.07951718541032878,0.32406338533078555,nonE_restricted,late_wound_vs_normal_skin
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,19,Down,0.07969898908625017,0.3240857122578049,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,6,Up,0.08098371163708955,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,8,Up,0.0810566346402485,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,13,Up,0.08152479060398737,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_BRANCHED_CHAIN_KETOACID_DEHYDROGENASE_KINASE_DEFICIENCY,5,Down,0.08156185270773822,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INTERFERON_SIGNALING,263,Up,0.08165983049126617,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRNA_PROCESSING,115,Down,0.08184211050941681,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_CDH11_MRNA_TRANSLATION_BY_MICRORNAS,9,Down,0.082017137642388993,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,14,Up,0.08205908910005397,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CASP5_MEDIATED_SUBSTRATE_CLEAVAGE,5,Up,0.08237125769246297,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,1265,Down,0.08256342966314344,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,37,Down,0.08261275034704907,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,30,Up,0.0827409327865438,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,58,Down,0.08281741045160666,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,77,Up,0.08315673907236781,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHOSPHORYLATION_OF_EMI1,6,Up,0.08321607051764435,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX,19,Down,0.08342680989270017,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,16,Down,0.08347484897186369,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PEPTIDE_HORMONE_METABOLISM,69,Up,0.08381203098531735,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PEROXISOMAL_LIPID_METABOLISM,28,Down,0.08389309929176388,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,11,Down,0.08405426701393694,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,14,Down,0.08406295052408425,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,12,Up,0.08411995561880094,0.3261866633488526,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE,6,Up,0.08552114004089918,0.3309218008319425,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,7,Up,0.08663951202065755,0.33454500649993396,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEFENSINS,15,Up,0.08704908940365372,0.3354218581214162,nonE_restricted,late_wound_vs_normal_skin
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,9,Down,0.08763231694638521,0.3369627584674812,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT,178,Down,0.08850762481289054,0.33961798414633154,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,5,Up,0.08943444636019318,0.34202832362179664,nonE_restricted,late_wound_vs_normal_skin
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,14,Up,0.08950795629057899,0.34202832362179664,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,6,Down,0.08983166631651616,0.34255311761360313,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,9,Up,0.09063688749800422,0.3449080729220119,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,25,Up,0.09234375395159752,0.35067731355999227,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,6,Down,0.0931471497995488,0.3529988893434447,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RAC2_GTPASE_CYCLE,88,Up,0.09372189796171256,0.3536477713225253,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_BILE_ACID_TRANSPORT,6,Down,0.09382320067040714,0.3536477713225253,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,16,Up,0.09401942087725204,0.3536477713225253,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FBXW7_MUTANTS_AND_NOTCH1_IN_CANCER,5,Down,0.09408800880125945,0.3536477713225253,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,22,Up,0.09433098246114244,0.35383744033383635,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,27,Down,0.09468623739913995,0.35444664834953,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,25,Up,0.095016180324995,0.3544725371357325,nonE_restricted,late_wound_vs_normal_skin
REACTOME_BICARBONATE_TRANSPORTERS,8,Up,0.09507886877470954,0.3544725371357325,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS,29,Up,0.09611116673342161,0.35754228771297947,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CO_STIMULATION_BY_CD28,48,Up,0.0962913125233541,0.35754228771297947,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING,8,Up,0.09670544156765636,0.35806187673943274,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,25,Down,0.09682086656120678,0.35806187673943274,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CASP4_MEDIATED_SUBSTRATE_CLEAVAGE,5,Up,0.09725969617625578,0.3587620793203828,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHO_GTPASE_EFFECTORS,281,Up,0.09753638184130764,0.3587620793203828,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PURINE_CATABOLISM,15,Up,0.09759577783470695,0.3587620793203828,nonE_restricted,late_wound_vs_normal_skin
REACTOME_HDACS_DEACETYLATE_HISTONES,54,Down,0.09864767479203115,0.36190504245060534,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,18,Up,0.09911150420572663,0.3626623883450964,nonE_restricted,late_wound_vs_normal_skin
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,26,Down,0.09932168331286872,0.3626623883450964,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NEPHRON_DEVELOPMENT,7,Down,0.09944605208157159,0.3626623883450964,nonE_restricted,late_wound_vs_normal_skin
REACTOME_HCMV_INFECTION,118,Down,0.10032427361298331,0.36514062356566995,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,5,Down,0.10072737335028607,0.36588322572692844,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION,7,Up,0.10103235647920991,0.36626720159524223,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,59,Up,0.10194059292495891,0.36836749236920996,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,72,Down,0.10210658769293282,0.36836749236920996,nonE_restricted,late_wound_vs_normal_skin
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,28,Down,0.10233353464720503,0.36836749236920996,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MUCOPOLYSACCHARIDOSES,11,Up,0.10241337791113508,0.36836749236920996,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,282,Down,0.10303544439297788,0.36936855232712024,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CDC42_GTPASE_CYCLE,153,Up,0.1030936166179612,0.36936855232712024,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ASPIRIN_ADME,21,Down,0.10374695336381189,0.36943961986670637,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,22,Up,0.10397213321621356,0.36943961986670637,nonE_restricted,late_wound_vs_normal_skin
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,16,Up,0.10414101130218657,0.36943961986670637,nonE_restricted,late_wound_vs_normal_skin
REACTOME_DNA_STRAND_ELONGATION,32,Up,0.10417271357350023,0.36943961986670637,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHOB_GTPASE_CYCLE,69,Up,0.10437789272864638,0.36943961986670637,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,41,Down,0.10442571445913429,0.36943961986670637,nonE_restricted,late_wound_vs_normal_skin
REACTOME_LIGAND_RECEPTOR_INTERACTIONS,5,Down,0.10452045828655458,0.36943961986670637,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SHC_MEDIATED_CASCADE_FGFR3,12,Up,0.10501086370106383,0.3704605901776494,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,7,Up,0.10540495099330872,0.371138505604792,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,32,Up,0.10579378770266397,0.3713987613589857,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ESTROGEN_BIOSYNTHESIS,6,Up,0.10588299834173477,0.3713987613589857,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,7,Up,0.10616552155803399,0.37168043547365043,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,113,Down,0.10701879142427767,0.3739553966498524,nonE_restricted,late_wound_vs_normal_skin
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,6,Up,0.10863385037549037,0.3783201538159337,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP,9,Up,0.10867956540523015,0.3783201538159337,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM,12,Up,0.10910593928392491,0.37846466167421716,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,15,Up,0.10913290026514423,0.37846466167421716,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RSK_ACTIVATION,7,Down,0.11065433941259262,0.38296598022879036,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PYRIMIDINE_SALVAGE,10,Up,0.11099653588484844,0.38296598022879036,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,13,Up,0.11125606593195755,0.38296598022879036,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,25,Up,0.11126432722642766,0.38296598022879036,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RIBAVIRIN_ADME,10,Up,0.11163970982892261,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,18,Up,0.11195239422588518,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INTERLEUKIN_27_SIGNALING,11,Up,0.11218563215300223,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INTERLEUKIN_6_SIGNALING,11,Up,0.11235649663409629,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,9,Up,0.11260355662000372,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,13,Down,0.1126548804370783,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_EXPRESSION_OF_NOTCH2NL_GENES,4,Down,0.11291744856284505,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,16,Up,0.11322467108842645,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,98,Up,0.11341294176145857,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION,86,Up,0.11347300255879787,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,35,Up,0.11381987280956396,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALLING_TO_RAS,20,Up,0.11384954593378023,0.3832517681800148,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,9,Up,0.11464679884323194,0.3852300114695801,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SARS_COV_INFECTIONS,449,Up,0.11486799775848665,0.385268941387041,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CELL_JUNCTION_ORGANIZATION,255,Up,0.11541470992763403,0.38639751702548514,nonE_restricted,late_wound_vs_normal_skin
REACTOME_OPIOID_SIGNALLING,82,Up,0.11594127578747236,0.38680670597317685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,16,Up,0.11613716935909926,0.38680670597317685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,6,Up,0.11636820036590928,0.38680670597317685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,54,Down,0.11657802610662313,0.38680670597317685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CELL_CELL_COMMUNICATION,285,Up,0.11658918123457017,0.38680670597317685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,4,Up,0.11812882260793446,0.39086566459636984,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RND2_GTPASE_CYCLE,42,Down,0.1182379268311108,0.39086566459636984,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RHOBTB_GTPASE_CYCLE,35,Up,0.11885593008522177,0.3922032306941429,nonE_restricted,late_wound_vs_normal_skin
REACTOME_KIDNEY_DEVELOPMENT,40,Up,0.11957897285262852,0.39333975032339685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,64,Up,0.11982271833989593,0.39333975032339685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,77,Up,0.1198423613607738,0.39333975032339685,nonE_restricted,late_wound_vs_normal_skin
REACTOME_AUTOPHAGY,154,Down,0.12063882792286919,0.39524806724105804,nonE_restricted,late_wound_vs_normal_skin
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,29,Up,0.12097176740061716,0.3953723873756172,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,11,Up,0.12142572721027863,0.3953723873756172,nonE_restricted,late_wound_vs_normal_skin
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,13,Up,0.12144697290923742,0.3953723873756172,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,109,Down,0.12153721374712934,0.3953723873756172,nonE_restricted,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX,18,Down,0.12208539190279856,0.3958742860707324,nonE_restricted,late_wound_vs_normal_skin
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,5,Up,0.12212226343966553,0.3958742860707324,nonE_restricted,late_wound_vs_normal_skin
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,15,Up,0.12312946290884794,0.39810526206317104,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,9,Up,0.1232436855897412,0.39810526206317104,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,6,Down,0.12368230791659283,0.3982606294765988,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,2,Up,0.12387344096023782,0.3982606294765988,nonE_restricted,late_wound_vs_normal_skin
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,134,Down,0.12394182810697199,0.3982606294765988,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REELIN_SIGNALLING_PATHWAY,4,Up,0.12438315065704045,0.39898120577249624,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,182,Up,0.12578667078344585,0.4022705657746417,nonE_restricted,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,38,Up,0.12597667994694622,0.4022705657746417,nonE_restricted,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_MST1,5,Down,0.1263047545733967,0.4022705657746417,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,19,Up,0.1264269691151639,0.4022705657746417,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,6,Down,0.12655964209091,0.4022705657746417,nonE_restricted,late_wound_vs_normal_skin
REACTOME_HEME_SIGNALING,47,Down,0.12672179411508028,0.4022705657746417,nonE_restricted,late_wound_vs_normal_skin
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,10,Up,0.1276676420503005,0.4045743553249178,nonE_restricted,late_wound_vs_normal_skin
REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES,5,Down,0.12843470056057074,0.405669902462666,nonE_restricted,late_wound_vs_normal_skin
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,11,Down,0.12845477869057215,0.405669902462666,nonE_restricted,late_wound_vs_normal_skin
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,99,Down,0.12873430784727008,0.4058553307431945,nonE_restricted,late_wound_vs_normal_skin
REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_BMAL1_ARNTL_AND_CLOCK,5,Down,0.1290594778434685,0.4061837675963957,nonE_restricted,late_wound_vs_normal_skin
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,11,Up,0.12962415729885055,0.4066697207209119,nonE_restricted,late_wound_vs_normal_skin
REACTOME_GALACTOSE_CATABOLISM,6,Up,0.12965639626901762,0.4066697207209119,nonE_restricted,late_wound_vs_normal_skin
