entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
5947,0.9253395296008091,3.561907376354896,3.4936342650598506,7.064616865306807e-4,0.0010254368713911645,-1.6234292974192766
100506714,-0.3073836351524588,3.161106694422666,-3.493004973057606,7.076792313546795e-4,0.0010271249708762244,-1.5576887301803684
100506436,-0.5093072557059994,-0.5450587808902535,-3.492616510335133,7.085983675764084e-4,0.0010283797335514254,-0.9857948285725646
400499,-0.8895853543929051,2.6715778310202496,-3.4908402607518925,7.130227319805414e-4,0.0010347210035037853,-1.524389526529859
55759,0.2507830275971896,4.17019448787461,3.4900059748441046,7.148043770283741e-4,0.0010372265424681917,-1.7185713235080051
5105,3.4913493631465333,-1.9778529412441954,3.49007928274776,7.149006961366285e-4,0.0010372863687721798,-0.6751009357667304
100422913,-0.7705734767813419,-1.9506647969500794,-3.489785984399088,7.153296932920108e-4,0.0010378288484354501,-0.8106074599480628
56938,-0.5218895976555489,5.071090173864255,-3.489023173483738,7.172306096129724e-4,0.0010405065989985867,-1.8515507120537755
10567,0.5225859918241884,5.150077777282817,3.4866471656940212,7.229318377618842e-4,0.001048696731372767,-1.8192946251030584
147798,0.747859315298351,2.4289130846219016,3.485641274326121,7.252951479106318e-4,0.0010520439365233254,-1.3550223673245307
5701,-0.22834354392160439,6.424541049050198,-3.485066342749451,7.26687792623022e-4,0.0010539827797950148,-1.8728924137424041
441250,-0.4744055884577345,2.2814687091531973,-3.4839503796963434,7.293981638825487e-4,0.0010578323983474166,-1.4104563082081158
92014,0.24219806405770727,2.910241050288175,3.483840151953064,7.296663935775336e-4,0.0010581399048576233,-1.520269554561792
105373986,-2.06945652427138,-1.2153772504332656,-3.48342525276576,7.309524147582047e-4,0.001059923220445301,-0.9176232415291325
56853,-0.6472842620261582,-0.5851699047557583,-3.4818629593641326,7.344935399958383e-4,0.001064976040703961,-1.0108014724864178
7158,0.23828186559405662,5.580234806847754,3.4818314026032846,7.345708265884276e-4,0.00106500609023127,-1.88510799627828
101929074,0.7027465686300838,-1.7028212064350312,3.4805444418255886,7.377292983222917e-4,0.0010695029995465375,-0.8304024253668603
64374,0.3247474567108908,5.100532461672606,3.4802732219061685,7.383965597608585e-4,0.0010703879300744633,-1.8506643306439026
80777,0.18863157625235427,5.744360636982579,3.4794879182476057,7.403317908474222e-4,0.0010731106458711402,-1.8977440524140032
9550,0.1845243889696926,6.070365201194093,3.4794352311325847,7.404617991467104e-4,0.001073216474184698,-1.9005576129645974
55900,-0.35257593611715876,4.5761136541176635,-3.479042359388468,7.414319099667432e-4,0.001074539827029234,-1.8131140738317484
161582,0.769823140862542,-2.207288692447958,3.478062539773148,7.438565813805674e-4,0.001077970874379643,-0.7906811527378217
441172,-0.4588761310827889,1.3986929568770918,-3.4767348038261505,7.471541350025607e-4,0.0010826662465725115,-1.2818204985444988
79705,-0.2867320115368148,5.436452002389486,-3.4766523415937414,7.473593911627108e-4,0.0010828803367604989,-1.902711862038669
9407,2.740413507536689,0.21163392993211355,3.476412728375118,7.486219882732005e-4,0.0010846263017233065,-1.0057812608483356
23160,-0.27864098874969034,5.035599611389252,-3.475863598420644,7.49325332707588e-4,0.0010855617980727226,-1.8763265396582511
6830,-0.21303728248135823,7.2667258000657275,-3.47543506739449,7.503954878058703e-4,0.001087028515148233,-1.857896079083675
101927720,-0.6257021535295237,-1.0258388068538582,-3.474814994593791,7.519465230702179e-4,0.0010891915595729774,-0.9727555520988931
22908,-0.2558202316667355,5.041127850042027,-3.473885151151297,7.542780736270473e-4,0.0010924847575633596,-1.8835854180351257
64094,0.9577817988674209,5.234508564479805,3.473596519883774,7.554217362659673e-4,0.0010940570626991693,-1.8166131681773967
729,2.5140356366348193,-1.6324653795758495,3.4728265974083654,7.571568427238029e-4,0.0010964856323370622,-0.7849628422896089
23032,-0.27558292282474994,5.301293624325806,-3.4722929959586555,7.58286173000376e-4,0.0010980366339632453,-1.9079197891975683
729920,-0.3884474181888826,1.3242294141039703,-3.472183139757635,7.585634643055007e-4,0.0010983536965094027,-1.2717035430483952
5464,0.3286106994449529,6.532320291993125,3.471094401973357,7.613167496910809e-4,0.0011022555232551605,-1.9135040973548598
10397,-0.588213860417401,8.834346192672092,-3.4707173164182783,7.622725463686135e-4,0.0011035544960460266,-1.74785563859073
54439,-0.28380310641259765,4.416057964596248,-3.4703522079299143,7.631990619626794e-4,0.0011048108816556694,-1.8258847977471149
10523,-0.1943461360677059,4.63076404843808,-3.469990782695783,7.64117275640644e-4,0.0011060550571215934,-1.8539516543337706
7054,-1.4896649549363798,-2.6162347825287906,-3.4687962664668337,7.6715939606736e-4,0.001110373146940758,-0.8433147424015441
3066,0.19659521377232192,6.108675935287697,3.4675728972484996,7.702868214198765e-4,0.001114814032322433,-1.9367255448998693
