gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,43,Down,0.2960318383305324,0.5617360551161668,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG,5,Down,0.2961492042478594,0.5617360551161668,nonE_restricted,early_wound_vs_normal_skin
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,1354,Up,0.2966540893643963,0.5619162660650702,nonE_restricted,early_wound_vs_normal_skin
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,17,Up,0.2968556552498276,0.5619162660650702,nonE_restricted,early_wound_vs_normal_skin
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,24,Up,0.2976681955550555,0.5628746331586338,nonE_restricted,early_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,83,Down,0.29807166750624536,0.5630524986898856,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION,5,Up,0.29837493673773047,0.5630524986898856,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,203,Up,0.3006638686907205,0.5662952816256761,nonE_restricted,early_wound_vs_normal_skin
REACTOME_GASTRULATION,95,Up,0.3007095728327856,0.5662952816256761,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,13,Down,0.3012675851805337,0.5667654263682916,nonE_restricted,early_wound_vs_normal_skin
REACTOME_MEIOTIC_SYNAPSIS,52,Down,0.3030209634462559,0.5692942984604494,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ARYL_HYDROCARBON_RECEPTOR_SIGNALLING,6,Up,0.3032312939024918,0.5692942984604494,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,13,Down,0.303603862480014,0.569412142079863,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HYDROLYSIS_OF_LPC,9,Down,0.3051117381139854,0.5715875838422804,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RHOA_GTPASE_CYCLE,148,Up,0.30538574936513563,0.5715875838422804,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_BCR_SIGNALING,6,Up,0.3058678174715435,0.5719074755978606,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HCMV_INFECTION,118,Down,0.3063319056780065,0.5721931327603414,nonE_restricted,early_wound_vs_normal_skin
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,290,Up,0.30696626826506973,0.572613600988729,nonE_restricted,early_wound_vs_normal_skin
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,21,Up,0.30719867224936587,0.572613600988729,nonE_restricted,early_wound_vs_normal_skin
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,23,Down,0.30749163448088984,0.572613600988729,nonE_restricted,early_wound_vs_normal_skin
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,7,Up,0.31089080451681905,0.5781896342371278,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SENSORY_PERCEPTION_OF_TASTE,23,Down,0.31111509698613676,0.5781896342371278,nonE_restricted,early_wound_vs_normal_skin
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,59,Up,0.31218590745613833,0.5790273783532498,nonE_restricted,early_wound_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,35,Up,0.31219593685966845,0.5790273783532498,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALLING_TO_ERKS,33,Up,0.31266509636934453,0.5793129507327169,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,438,Up,0.31401400264408835,0.5807416897724207,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,29,Down,0.31440702889543354,0.5807416897724207,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,31,Up,0.3144475175518979,0.5807416897724207,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ROBO_RECEPTORS_BIND_AKAP5,8,Up,0.31505938766422653,0.5807416897724207,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_STEM_CELLS,15,Down,0.3151477613125537,0.5807416897724207,nonE_restricted,early_wound_vs_normal_skin
REACTOME_MRNA_3_END_PROCESSING,150,Up,0.31541643434491007,0.5807416897724207,nonE_restricted,early_wound_vs_normal_skin
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,11,Up,0.31584478258390236,0.5807416897724207,nonE_restricted,early_wound_vs_normal_skin
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,99,Up,0.315963922618292,0.5807416897724207,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALING_BY_ACTIVIN,16,Down,0.3172110372449093,0.5824514350211222,nonE_restricted,early_wound_vs_normal_skin
REACTOME_KETONE_BODY_METABOLISM,10,Down,0.3175425006321958,0.5824781598422913,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,59,Up,0.31918267354142044,0.5849030448346269,nonE_restricted,early_wound_vs_normal_skin
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,25,Down,0.32052018924963604,0.5864013595863233,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SPHINGOLIPID_CATABOLISM,12,Down,0.3206383930273422,0.5864013595863233,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,13,Up,0.32100918015786195,0.5864958977436882,nonE_restricted,early_wound_vs_normal_skin
REACTOME_IRS_ACTIVATION,4,Up,0.3214189455870374,0.5865566982668047,nonE_restricted,early_wound_vs_normal_skin
REACTOME_GDP_FUCOSE_BIOSYNTHESIS,6,Up,0.3216807137393575,0.5865566982668047,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,27,Up,0.3235099694706899,0.5884218943358056,nonE_restricted,early_wound_vs_normal_skin
REACTOME_MAPLE_SYRUP_URINE_DISEASE,5,Down,0.32361895130403984,0.5884218943358056,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,75,Up,0.32384183351289575,0.5884218943358056,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,8,Up,0.3239841986223261,0.5884218943358056,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,4,Up,0.32690753358395275,0.592666669155806,nonE_restricted,early_wound_vs_normal_skin
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,17,Down,0.32733380416022617,0.592666669155806,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,62,Down,0.3273458145370365,0.592666669155806,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN,6,Down,0.3278468908909744,0.592666669155806,nonE_restricted,early_wound_vs_normal_skin
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,19,Up,0.3279336248810961,0.592666669155806,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE,5,Down,0.3282837199248786,0.5927165788034645,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,53,Down,0.32864548557655837,0.59278744110865,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,10,Up,0.32950274813528735,0.5937510304633904,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_PA,35,Down,0.32988772032147373,0.593862517091938,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,11,Down,0.3302567798334375,0.5939451676456537,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALING_BY_WNT,270,Down,0.33110871822178134,0.5947494543578355,nonE_restricted,early_wound_vs_normal_skin
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,116,Down,0.3313511649958779,0.5947494543578355,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,38,Down,0.33293876580108495,0.5970160502852626,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ABACAVIR_ADME,8,Up,0.33330025036403976,0.5970817350576073,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,22,Up,0.33450228735179455,0.5985824585840115,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,24,Down,0.3348384863789049,0.5985824585840115,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,5,Down,0.33511498905492265,0.5985824585840115,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PI_3K_CASCADE_FGFR2,15,Up,0.33568034023406335,0.5985962181223667,nonE_restricted,early_wound_vs_normal_skin
REACTOME_CA_DEPENDENT_EVENTS,35,Up,0.3359103104173232,0.5985962181223667,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,13,Up,0.33629718873534764,0.5985962181223667,nonE_restricted,early_wound_vs_normal_skin
REACTOME_CA2_ACTIVATED_K_CHANNELS,7,Up,0.3364254044180658,0.5985962181223667,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PDH_COMPLEX_SYNTHESIZES_ACETYL_COA_FROM_PYR,5,Up,0.3383631920519109,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,12,Up,0.33866263869696867,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_TNFR1_MEDIATED_CERAMIDE_PRODUCTION,6,Down,0.33888500178163383,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,36,Down,0.3389763624111962,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_KEAP1_NFE2L2_PATHWAY,112,Up,0.3396725119484213,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,61,Down,0.3398873631160505,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,20,Down,0.34025209413020374,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_INSULIN_PROCESSING,23,Down,0.3404516514931675,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,13,Up,0.34051212756571225,0.6006346357637036,nonE_restricted,early_wound_vs_normal_skin
REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,5,Up,0.34105452115630164,0.6010145828238566,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SARS_COV_2_INFECTION,282,Up,0.3416748342219793,0.6015309820881206,nonE_restricted,early_wound_vs_normal_skin
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,11,Down,0.3422332264939777,0.601937483536776,nonE_restricted,early_wound_vs_normal_skin
REACTOME_MTOR_SIGNALLING,41,Down,0.34356611311201146,0.6032496174848089,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PYRUVATE_METABOLISM,45,Down,0.3440562042987917,0.6032496174848089,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,88,Up,0.34436848669874187,0.6032496174848089,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,6,Up,0.34475855860375115,0.6032496174848089,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,14,Up,0.34484802875063825,0.6032496174848089,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS,33,Up,0.345301500483405,0.6032496174848089,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DNA_DAMAGE_BYPASS,48,Up,0.3453593023372923,0.6032496174848089,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS,7,Down,0.3456049223131141,0.6032496174848089,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ADIPOGENESIS,107,Down,0.34596072404915934,0.6032977332090653,nonE_restricted,early_wound_vs_normal_skin
REACTOME_LIPID_PARTICLE_ORGANIZATION,6,Down,0.34639783434973903,0.6034874118813462,nonE_restricted,early_wound_vs_normal_skin
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,33,Down,0.34801945947285395,0.6057384152567288,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,150,Up,0.34854869238676967,0.6060856164681956,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING,4,Up,0.3508041482778125,0.609041843548689,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RHOQ_GTPASE_CYCLE,59,Up,0.35091148657130666,0.609041843548689,nonE_restricted,early_wound_vs_normal_skin
REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,12,Up,0.35316166521303993,0.6123690006241201,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HEDGEHOG_OFF_STATE,98,Up,0.3536481711813365,0.6126346264196951,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PTK6_REGULATES_CELL_CYCLE,6,Down,0.35471882671421895,0.6127382322229505,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING,4,Down,0.355027665873366,0.6127382322229505,nonE_restricted,early_wound_vs_normal_skin
REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,7,Down,0.35535293214803587,0.6127382322229505,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,159,Up,0.35536228030480377,0.6127382322229505,nonE_restricted,early_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,58,Up,0.35537483979851214,0.6127382322229505,nonE_restricted,early_wound_vs_normal_skin
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,11,Up,0.3563049358066377,0.6137661405928773,nonE_restricted,early_wound_vs_normal_skin
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,12,Up,0.35672911558140397,0.6139214554668732,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,20,Down,0.35786773268161587,0.6153048575012254,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DAG_AND_IP3_SIGNALING,39,Up,0.35939751989751734,0.6173065646985989,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,4,Up,0.36002915961001025,0.6173065646985989,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,110,Up,0.3605240172218125,0.6173065646985989,nonE_restricted,early_wound_vs_normal_skin
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,12,Up,0.36075045600286393,0.6173065646985989,nonE_restricted,early_wound_vs_normal_skin
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,29,Up,0.36081106143665953,0.6173065646985989,nonE_restricted,early_wound_vs_normal_skin
REACTOME_G_PROTEIN_MEDIATED_EVENTS,51,Up,0.3610470930636528,0.6173065646985989,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG,7,Down,0.3615513140522403,0.6175941591338454,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HS_GAG_DEGRADATION,19,Up,0.36235643499543746,0.6183947330748506,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PREDNISONE_ADME,5,Down,0.3635777153626656,0.6194226731848811,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HDL_REMODELING,6,Up,0.3636327880122343,0.6194226731848811,nonE_restricted,early_wound_vs_normal_skin
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,153,Down,0.36531448436647385,0.6217111317273879,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,9,Up,0.3668531891960637,0.6234839541063233,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,48,Up,0.36703462369044715,0.6234839541063233,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ACYL_CHAIN_REMODELING_OF_CL,6,Down,0.36835844808961604,0.6251549654558766,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,113,Down,0.3694979789813567,0.6265104108558429,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALING_BY_HIPPO,20,Down,0.3710368115860164,0.6271388935231781,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,20,Up,0.3712129380624495,0.6271388935231781,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,24,Up,0.37126558210493066,0.6271388935231781,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING,10,Down,0.37153029599531984,0.6271388935231781,nonE_restricted,early_wound_vs_normal_skin
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,120,Down,0.371574676303994,0.6271388935231781,nonE_restricted,early_wound_vs_normal_skin
REACTOME_TRIGLYCERIDE_METABOLISM,30,Up,0.3722182081412765,0.6276486849207946,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALING_BY_LRP5_MUTANTS,5,Down,0.37258293846356316,0.6276878468341238,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS,20,Up,0.3730787261641416,0.627947526272612,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,16,Down,0.37469891275358513,0.6300975312361294,nonE_restricted,early_wound_vs_normal_skin
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,13,Up,0.37567850355254306,0.6311673578880934,nonE_restricted,early_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,86,Up,0.376375719518357,0.6317612534015893,nonE_restricted,early_wound_vs_normal_skin
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,21,Up,0.37740906470619107,0.6329177563229738,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NRCAM_INTERACTIONS,7,Up,0.3791154147471163,0.6349938036050374,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,22,Up,0.37933797407961434,0.6349938036050374,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HCMV_LATE_EVENTS,76,Down,0.3798562429289466,0.6352827793479562,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS,7,Up,0.38086354188897764,0.6360774545914067,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ACTIVATION_OF_RAC1,12,Down,0.38102354597668053,0.6360774545914067,nonE_restricted,early_wound_vs_normal_skin
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,10,Down,0.38272821484430786,0.6383434291141904,nonE_restricted,early_wound_vs_normal_skin
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,16,Down,0.3842273132588231,0.6399351020918523,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,21,Down,0.3843788643685555,0.6399351020918523,nonE_restricted,early_wound_vs_normal_skin
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,22,Down,0.3856179451873827,0.6407797675126021,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,36,Down,0.38618696939856534,0.6407797675126021,nonE_restricted,early_wound_vs_normal_skin
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,8,Up,0.3862575978010073,0.6407797675126021,nonE_restricted,early_wound_vs_normal_skin
REACTOME_TRNA_PROCESSING_IN_THE_MITOCHONDRION,7,Up,0.386562278955748,0.6407797675126021,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,17,Down,0.3871526796063368,0.6407797675126021,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS,2,Down,0.387186584907354,0.6407797675126021,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ZINC_TRANSPORTERS,13,Up,0.3874207124524731,0.6407797675126021,nonE_restricted,early_wound_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_MYELOID_CELLS,7,Up,0.38767524563330447,0.6407797675126021,nonE_restricted,early_wound_vs_normal_skin
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,8,Up,0.3880378724289545,0.6408028836697379,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,47,Up,0.38962629571672824,0.6428484125021063,nonE_restricted,early_wound_vs_normal_skin
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,71,Up,0.3921089935059481,0.6460135292417506,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,19,Up,0.3922476053502686,0.6460135292417506,nonE_restricted,early_wound_vs_normal_skin
REACTOME_HEDGEHOG_ON_STATE,70,Up,0.3931145390237192,0.6468617034248844,nonE_restricted,early_wound_vs_normal_skin
REACTOME_OTHER_INTERLEUKIN_SIGNALING,22,Up,0.39361333683553823,0.6471031423110191,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3,11,Down,0.39496472969595253,0.6473426509848126,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DIGESTION_AND_ABSORPTION,16,Down,0.3950212087347619,0.6473426509848126,nonE_restricted,early_wound_vs_normal_skin
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,17,Up,0.39538653753814357,0.6473426509848126,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,12,Up,0.39547646296395134,0.6473426509848126,nonE_restricted,early_wound_vs_normal_skin
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K,6,Up,0.3956461471062994,0.6473426509848126,nonE_restricted,early_wound_vs_normal_skin
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,16,Up,0.3958722196446841,0.6473426509848126,nonE_restricted,early_wound_vs_normal_skin
REACTOME_MET_RECEPTOR_RECYCLING,9,Down,0.3965835259689501,0.6479293517608269,nonE_restricted,early_wound_vs_normal_skin
REACTOME_PREGNENOLONE_BIOSYNTHESIS,11,Up,0.39778643716020035,0.6483794758157302,nonE_restricted,early_wound_vs_normal_skin
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,245,Up,0.39798870313008283,0.6483794758157302,nonE_restricted,early_wound_vs_normal_skin
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,8,Up,0.39800708231152815,0.6483794758157302,nonE_restricted,early_wound_vs_normal_skin
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,5,Down,0.3982700915103152,0.6483794758157302,nonE_restricted,early_wound_vs_normal_skin
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,36,Down,0.40018350278671244,0.650917945240688,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,53,Down,0.40176900182741004,0.6525188302449912,nonE_restricted,early_wound_vs_normal_skin
REACTOME_SIGNALING_BY_NTRK2_TRKB,24,Down,0.40187775616829713,0.6525188302449912,nonE_restricted,early_wound_vs_normal_skin
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,34,Up,0.40272755664614746,0.6533214908346152,nonE_restricted,early_wound_vs_normal_skin
REACTOME_GAP_JUNCTION_DEGRADATION,12,Up,0.40365176651343837,0.654082239764786,nonE_restricted,early_wound_vs_normal_skin
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,38,Down,0.40390823837488143,0.654082239764786,nonE_restricted,early_wound_vs_normal_skin
