gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_PTK6_EXPRESSION,5,Down,0.4796734288740112,0.6437238867947632,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS,7,Down,0.47981595479261463,0.6437238867947632,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_KETONE_BODY_METABOLISM,10,Up,0.48098371441420096,0.6448198884706793,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ZINC_TRANSPORTERS,13,Down,0.48160088485622554,0.6451766956018531,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_FGFR3,34,Down,0.4851332450553787,0.6494354729874625,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,15,Up,0.48560407340944634,0.6495926396845433,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,18,Down,0.4884399038997487,0.6529109406310822,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ACYL_CHAIN_REMODELING_OF_CL,6,Down,0.4888594156878,0.652996806710884,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION,7,Down,0.4898737030863264,0.6538764460948931,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,22,Down,0.49063266661250915,0.6540173415085596,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_POTASSIUM_CHANNELS,77,Up,0.49069092162149275,0.6540173415085596,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_NOXA_AND_TRANSLOCATION_TO_MITOCHONDRIA,5,Down,0.4916478855976816,0.6548179809627093,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,14,Up,0.4930023628818617,0.6557798115443972,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROCESSING_OF_SMDT1,16,Down,0.4930836232613477,0.6557798115443972,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CA_DEPENDENT_EVENTS,35,Up,0.4936141522710418,0.6560107099596347,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,27,Up,0.4952496994164556,0.6573606348168928,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_METAL_ION_SLC_TRANSPORTERS,41,Down,0.4953452008821526,0.6573606348168928,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_THE_CRY_PER_KINASE_COMPLEX,13,Up,0.49587507150961396,0.6575890197941345,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,28,Down,0.4965936310295841,0.658067118840934,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_CDH11_GENE_TRANSCRIPTION,10,Down,0.49721504915358816,0.6584158936198091,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,13,Up,0.49978699850160424,0.6613452147199054,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,14,Down,0.5009084837919611,0.6623523692155572,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,15,Up,0.5019823686728576,0.6632951787352352,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,35,Down,0.5055687499700618,0.6675541396874811,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,104,Down,0.5068079355355366,0.6687099680648358,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CARNITINE_SHUTTLE,14,Down,0.5090577088239352,0.6704149728514875,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,9,Down,0.5091769502567105,0.6704149728514875,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,13,Up,0.509194397225613,0.6704149728514875,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,127,Down,0.513791955983298,0.6759839764476032,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION,8,Down,0.515311278218179,0.6762391385805528,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,4,Down,0.5153174134839128,0.6762391385805528,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_TGFBR3,44,Up,0.5153177779769809,0.6762391385805528,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS,11,Down,0.5156821735655519,0.6762391385805528,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS,12,Down,0.5158255017899538,0.6762391385805528,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_LANOSTEROL_BIOSYNTHESIS,14,Up,0.5163311537719004,0.6764195727959751,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,6,Up,0.5169912702133763,0.6768019620029813,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,29,Up,0.5177490792032509,0.6773116068153558,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HS_GAG_DEGRADATION,19,Up,0.5200787434499103,0.6793389322276414,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,45,Down,0.5201731989347802,0.6793389322276414,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTERACTION_WITH_CUMULUS_CELLS_AND_THE_ZONA_PELLUCIDA,4,Down,0.5209563100270238,0.6793389322276414,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,7,Up,0.5212061928590288,0.6793389322276414,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,7,Up,0.5215789369566621,0.6793389322276414,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,36,Down,0.521594032185726,0.6793389322276414,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX,14,Down,0.5218860567494177,0.6793389322276414,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,44,Up,0.5225422494995664,0.6797117159095564,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_UREA_CYCLE,10,Down,0.5253721422868882,0.6829094749103964,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT,6,Down,0.5257848663412916,0.6829181296807202,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEFECTIVE_LFNG_CAUSES_SCDO3,5,Up,0.5261219105701305,0.6829181296807202,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RUNX3_REGULATES_WNT_SIGNALING,8,Down,0.5273760308794702,0.6840629109078801,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PI_3K_CASCADE_FGFR1,14,Up,0.5288431284960088,0.6852334930189903,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,59,Up,0.5290241167540518,0.6852334930189903,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,13,Up,0.5294088055731535,0.6852488624249692,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEFECTIVE_FACTOR_IX_CAUSES_HEMOPHILIA_B,5,Up,0.5326282349033695,0.6889308203746609,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,11,Down,0.5333697124819385,0.6894047338549951,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SPERM_MOTILITY_AND_TAXES,6,Down,0.5348795939326457,0.6905315277753148,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROTEIN_LIPOYLATION,10,Down,0.5351832126179118,0.6905315277753148,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,49,Up,0.5356718765681361,0.6905315277753148,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,6,Down,0.5357442647484216,0.6905315277753148,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_OLFACTORY_SIGNALING_PATHWAY,18,Up,0.5376355668940378,0.6924836523834909,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX,11,Down,0.5394445203257169,0.6943270506713359,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEVELOPMENTAL_CELL_LINEAGES,123,Up,0.5404868302839634,0.6951818013029564,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DAG_AND_IP3_SIGNALING,39,Up,0.5422485739045608,0.6967990847316549,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,14,Up,0.5428308257569543,0.6967990847316549,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,7,Down,0.5428815502370673,0.6967990847316549,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,90,Down,0.546263126032818,0.7006501225738447,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NFE2L2_REGULATING_MDR_ASSOCIATED_ENZYMES,8,Down,0.5470388339740153,0.701155771857908,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,11,Down,0.5493026431243724,0.7035667303572101,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,16,Down,0.5496991505711686,0.703584288822986,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,196,Down,0.5502855742614141,0.7037565274610137,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,12,Up,0.5505995029863644,0.7037565274610137,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX,18,Down,0.5517949696514379,0.7045795593078982,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,14,Up,0.5520101008723468,0.7045795593078982,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_NTRK3_TRKC,17,Down,0.5526302068352893,0.7048815545893559,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,19,Up,0.5578211430514892,0.7110091962057123,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS,31,Up,0.5583009403588435,0.7111276010946322,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS,29,Down,0.5599711339008856,0.7125434349155916,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,17,Up,0.5603311953021306,0.7125434349155916,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ADRENOCEPTORS,9,Up,0.5609341803143636,0.7125434349155916,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,69,Down,0.560963193864451,0.7125434349155916,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,5,Up,0.5624620009189073,0.7137629053854435,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_BMAL1_ARNTL_AND_CLOCK,5,Down,0.5629692304267051,0.7137629053854435,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ANCHORING_FIBRIL_FORMATION,15,Down,0.5630882550646861,0.7137629053854435,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_STRIATED_MUSCLE_CONTRACTION,31,Up,0.5645586705998782,0.7151335882581503,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,14,Up,0.5653831420016387,0.7156847210736997,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,8,Up,0.5659507478669544,0.715910168327228,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,18,Down,0.5683384282412521,0.7180809988327417,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DIGESTION,12,Up,0.5684482335699886,0.7180809988327417,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,5,Down,0.5714874567399517,0.7214244131099116,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,11,Down,0.5729609480618038,0.7227880731212047,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS,13,Up,0.5756720657391495,0.7257100526944834,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,5,Down,0.5762832217917028,0.7259825645326592,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,35,Up,0.577054394420162,0.7264561485919575,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,44,Down,0.5776192363241904,0.7266695115426844,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DS_GAG_BIOSYNTHESIS,11,Up,0.5785993417418986,0.727201082500842,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ENHANCED_BINDING_OF_GP1BA_VARIANT_TO_VWF_MULTIMER_COLLAGEN,5,Up,0.5788330705651424,0.727201082500842,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,15,Up,0.5793409725348078,0.7273420133326344,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,59,Down,0.580095378264014,0.7277920172349883,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,8,Up,0.5815837871079688,0.7288290423438154,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_FGFR4,33,Down,0.5817638030377221,0.7288290423438154,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,98,Up,0.5822976345452298,0.7288290423438154,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GAP_JUNCTION_DEGRADATION,12,Down,0.5825664771117736,0.7288290423438154,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PI3K_AKT_ACTIVATION,9,Up,0.5832474482022083,0.7288290423438154,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,9,Down,0.5833011541282658,0.7288290423438154,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,18,Down,0.5845425983547663,0.7298840324565629,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,6,Up,0.5885141685991351,0.733864488704609,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES,5,Down,0.5885289751635439,0.733864488704609,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,9,Down,0.5890665732421756,0.7340368553349957,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RHOU_GTPASE_CYCLE,40,Down,0.5907526453779619,0.7354528092579995,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,47,Down,0.5910031552089582,0.7354528092579995,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,29,Up,0.5930901087182547,0.736380394900537,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,9,Up,0.5931155197049495,0.736380394900537,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,12,Down,0.5931573054429546,0.736380394900537,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,13,Down,0.5933511234209441,0.736380394900537,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,13,Down,0.5941407532253464,0.7368628235008008,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DISEASES_OF_GLYCOSYLATION,136,Up,0.5954072582438273,0.7379356309185129,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,23,Down,0.5991027169716604,0.7415239214011118,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,25,Up,0.5993544554871462,0.7415239214011118,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MET_PROMOTES_CELL_MOTILITY,41,Down,0.599512811317765,0.7415239214011118,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_PD_L1_CD274_TRANSLATION,9,Up,0.600437698900688,0.7421684536512875,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA,5,Up,0.6019049437976338,0.743482047513475,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_CDH11_FUNCTION,11,Up,0.60310572309521,0.7439193206390772,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CYP2E1_REACTIONS,6,Up,0.6031098519214259,0.7439193206390772,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_FGFR,80,Down,0.6034731812148336,0.7439193206390772,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSPORT_OF_SMALL_MOLECULES,630,Down,0.6042676743384768,0.744001554226742,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_CDH19_EXPRESSION_AND_FUNCTION,7,Up,0.6045199273138242,0.744001554226742,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,21,Down,0.6050685516081272,0.744001554226742,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PROTEIN_METHYLATION,17,Down,0.6051590443792052,0.744001554226742,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PI5P_REGULATES_TP53_ACETYLATION,9,Down,0.6068174055434885,0.7455417054738849,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,6,Down,0.6075914953804702,0.745985645779527,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,11,Down,0.6079904773545872,0.745985645779527,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_GLYCOSPHINGOLIPID_TRANSPORT,8,Up,0.6087712282848399,0.7460012665040416,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,150,Down,0.6088149617824061,0.7460012665040416,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,4,Down,0.6111065672569893,0.7483103734965665,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,13,Down,0.6119731689902688,0.7488726262344301,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TBC_RABGAPS,44,Up,0.6132760656085343,0.749336294303657,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,12,Up,0.6135004985130975,0.749336294303657,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,17,Down,0.6135751484912969,0.749336294303657,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,53,Up,0.6151142587989092,0.7507171365686555,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_THE_FATTY_ACID_CYCLING_MODEL,4,Down,0.6159867328837338,0.7512830889451246,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,299,Up,0.616468309215759,0.7513718516833986,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,59,Down,0.6172353125888109,0.7518081541008843,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ETHANOL_OXIDATION,12,Up,0.6184936991502086,0.7528419993629691,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,42,Down,0.620542453280787,0.7545989801268521,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_MET_RECEPTOR_ACTIVATION,5,Down,0.6207948014177308,0.7545989801268521,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,15,Up,0.6212343619347436,0.7545989801268521,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,12,Up,0.6215793557736965,0.7545989801268521,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,30,Down,0.622150355046387,0.7547936320628774,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ENDOGENOUS_STEROLS,21,Up,0.6227474524129668,0.7550196685587289,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NTRK2_ACTIVATES_RAC1,5,Up,0.6273842455723555,0.7601399099287999,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,76,Down,0.628994217060684,0.76158851841735,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,9,Up,0.6299416711974275,0.761778336476264,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,25,Down,0.6302168632101992,0.761778336476264,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,42,Up,0.6303943687597375,0.761778336476264,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FRUCTOSE_CATABOLISM,4,Down,0.6392414384087086,0.7718155932438586,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES,5,Up,0.639686551480467,0.7718155932438586,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_RHOV_GTPASE_CYCLE,37,Up,0.6399602633860939,0.7718155932438586,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,22,Down,0.6415500128369405,0.7731674905116107,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,10,Down,0.6423888888610719,0.7731674905116107,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,19,Up,0.6430163417165781,0.7731674905116107,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,14,Down,0.6431780999209193,0.7731674905116107,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,10,Up,0.6431844902025314,0.7731674905116107,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,31,Down,0.645439915434032,0.7750725166810074,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_G_PROTEIN_MEDIATED_EVENTS,51,Up,0.6456126349502842,0.7750725166810074,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FLT3_SIGNALING_IN_DISEASE,28,Down,0.6467184707064215,0.7758933088501323,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_ZYMOSTENOL_BIOSYNTHESIS_VIA_LATHOSTEROL_KANDUTSCH_RUSSELL_PATHWAY,8,Up,0.6499352026686267,0.7778917528700698,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_ANIONS,27,Up,0.6503185216080006,0.7778917528700698,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_NTRK2_TRKB,24,Up,0.6503323093791973,0.7778917528700698,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,24,Down,0.6507885146553372,0.7778917528700698,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,14,Down,0.6507926183653319,0.7778917528700698,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_HDL_ASSEMBLY,6,Down,0.6509235668738669,0.7778917528700698,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_TRANSPORT_OF_FATTY_ACIDS,5,Up,0.651492696675145,0.7780660016172297,stage_only,hypertrophic_scar_vs_late_wound
REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM,6,Up,0.6540268663935399,0.7805853119683936,stage_only,hypertrophic_scar_vs_late_wound
