gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_HCMV_LATE_EVENTS,76,Down,0.08501886900864541,0.3388111247527386,stage_only,late_wound_vs_normal_skin
REACTOME_EPH_EPHRIN_SIGNALING,87,Up,0.08516362330563941,0.3388111247527386,stage_only,late_wound_vs_normal_skin
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,41,Down,0.08564042345174609,0.3398537427767889,stage_only,late_wound_vs_normal_skin
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,25,Up,0.0857955041612786,0.3398537427767889,stage_only,late_wound_vs_normal_skin
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,53,Down,0.08623224272076518,0.3408491658511105,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,54,Down,0.08669868138101286,0.34173274422957517,stage_only,late_wound_vs_normal_skin
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,22,Up,0.08682763414320545,0.34173274422957517,stage_only,late_wound_vs_normal_skin
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,282,Down,0.087340385410913,0.3430162999685002,stage_only,late_wound_vs_normal_skin
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,99,Down,0.08848480560632199,0.34676987783458385,stage_only,late_wound_vs_normal_skin
REACTOME_RND2_GTPASE_CYCLE,42,Down,0.08905544157107867,0.3475297129394884,stage_only,late_wound_vs_normal_skin
REACTOME_NEUROTRANSMITTER_CLEARANCE,8,Down,0.08905685244532048,0.3475297129394884,stage_only,late_wound_vs_normal_skin
REACTOME_G_PROTEIN_ACTIVATION,19,Up,0.08940510627952643,0.34780072489958574,stage_only,late_wound_vs_normal_skin
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,9,Down,0.08994499952946178,0.34780072489958574,stage_only,late_wound_vs_normal_skin
REACTOME_CO_STIMULATION_BY_CD28,48,Up,0.09001070937888427,0.34780072489958574,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,21,Up,0.09010407023204489,0.34780072489958574,stage_only,late_wound_vs_normal_skin
REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,11,Down,0.09018765364125303,0.34780072489958574,stage_only,late_wound_vs_normal_skin
REACTOME_ESTROGEN_BIOSYNTHESIS,6,Up,0.09026166799624723,0.34780072489958574,stage_only,late_wound_vs_normal_skin
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,27,Down,0.09052403754448204,0.34807473518426973,stage_only,late_wound_vs_normal_skin
REACTOME_RRNA_PROCESSING,208,Down,0.09073805326514853,0.34807473518426973,stage_only,late_wound_vs_normal_skin
REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_ALVEOLAR_CELLS,14,Up,0.09100239025947472,0.34807473518426973,stage_only,late_wound_vs_normal_skin
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,7,Up,0.09109028706400095,0.34807473518426973,stage_only,late_wound_vs_normal_skin
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,153,Down,0.09134892748394773,0.34833885625621563,stage_only,late_wound_vs_normal_skin
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,171,Up,0.09203417132889993,0.35022527309009954,stage_only,late_wound_vs_normal_skin
REACTOME_PYROPTOSIS,27,Up,0.0930211001754599,0.35324954983986634,stage_only,late_wound_vs_normal_skin
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,6,Up,0.09376465013054897,0.355237818620871,stage_only,late_wound_vs_normal_skin
REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS,5,Up,0.09393121863424554,0.355237818620871,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,13,Down,0.09415789766077887,0.3553638930195309,stage_only,late_wound_vs_normal_skin
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,8,Up,0.09512548138659893,0.3577194401505586,stage_only,late_wound_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,53,Up,0.09517127651448486,0.3577194401505586,stage_only,late_wound_vs_normal_skin
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,15,Up,0.09546614651469121,0.3578854866063529,stage_only,late_wound_vs_normal_skin
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,5,Up,0.09560488243945553,0.3578854866063529,stage_only,late_wound_vs_normal_skin
REACTOME_AUTOPHAGY,154,Down,0.09634392700973979,0.3589347320631767,stage_only,late_wound_vs_normal_skin
REACTOME_INTERFERON_SIGNALING,263,Up,0.09635449735745617,0.3589347320631767,stage_only,late_wound_vs_normal_skin
REACTOME_PROGRAMMED_CELL_DEATH,192,Up,0.09647103244788319,0.3589347320631767,stage_only,late_wound_vs_normal_skin
REACTOME_CDC42_GTPASE_CYCLE,153,Up,0.09698371172486808,0.35947919934659184,stage_only,late_wound_vs_normal_skin
REACTOME_METABOLISM_OF_POLYAMINES,46,Up,0.0972578724804833,0.35947919934659184,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,109,Down,0.09728839639768551,0.35947919934659184,stage_only,late_wound_vs_normal_skin
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,16,Down,0.0975903250879745,0.35947919934659184,stage_only,late_wound_vs_normal_skin
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,16,Up,0.09781314886326008,0.35947919934659184,stage_only,late_wound_vs_normal_skin
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,49,Down,0.09792740085555725,0.35947919934659184,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,16,Up,0.09814638386488345,0.35947919934659184,stage_only,late_wound_vs_normal_skin
REACTOME_CIRCADIAN_CLOCK,108,Down,0.09818202289009201,0.35947919934659184,stage_only,late_wound_vs_normal_skin
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,6,Up,0.09983895549952193,0.36473867922055875,stage_only,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX,18,Down,0.10008156146182016,0.36473867922055875,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,26,Down,0.10028088378467154,0.36473867922055875,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_CDH1_FUNCTION,60,Up,0.1004122805688807,0.36473867922055875,stage_only,late_wound_vs_normal_skin
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,38,Down,0.10068359282577195,0.3650028473644356,stage_only,late_wound_vs_normal_skin
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,16,Down,0.10122049065064315,0.36622689333835057,stage_only,late_wound_vs_normal_skin
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,30,Up,0.10169287712919596,0.3672131791030691,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_OF_EPOXY_EET_AND_DIHYDROXYEICOSATRIENOIC_ACIDS_DHET,6,Down,0.10282465163930449,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,18,Up,0.10285131246395735,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,32,Up,0.1031666118137393,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_REELIN_SIGNALLING_PATHWAY,4,Up,0.1038954871838762,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,77,Up,0.1040028321939619,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,4,Up,0.10452251891664621,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,72,Down,0.10454448186396004,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM,12,Up,0.10455545329902469,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,16,Up,0.10463219361354675,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING,8,Up,0.10470036786993987,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_RHOC_GTPASE_CYCLE,73,Up,0.104821236895923,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_LDL_CLEARANCE,19,Up,0.10491781307108212,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,108,Down,0.10498878326582203,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_CASP4_MEDIATED_SUBSTRATE_CLEAVAGE,5,Up,0.10499326395144058,0.36898206337045464,stage_only,late_wound_vs_normal_skin
REACTOME_PEROXISOMAL_LIPID_METABOLISM,28,Down,0.10565442782574373,0.3705970197399179,stage_only,late_wound_vs_normal_skin
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,58,Down,0.10637852576598913,0.3718864058534104,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,9,Up,0.1064266863323688,0.3718864058534104,stage_only,late_wound_vs_normal_skin
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,32,Down,0.1069693914963533,0.37293715512336206,stage_only,late_wound_vs_normal_skin
REACTOME_INTERLEUKIN_27_SIGNALING,11,Up,0.10713319798973622,0.37293715512336206,stage_only,late_wound_vs_normal_skin
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,14,Up,0.10810341879906665,0.3756031828973242,stage_only,late_wound_vs_normal_skin
REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,9,Up,0.10868878197736583,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_PURINE_CATABOLISM,15,Up,0.10902299890653126,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,25,Up,0.10927783741449365,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,6,Down,0.1093592850010553,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,6,Down,0.10946082856599035,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS,29,Up,0.10962444405119089,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,5,Down,0.10983636966531385,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,59,Up,0.11009249570854504,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,45,Down,0.11010960396891609,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,7,Up,0.11017159629829665,0.3756871873771229,stage_only,late_wound_vs_normal_skin
REACTOME_METABOLISM_OF_RNA,729,Down,0.11070420270439506,0.376154056710414,stage_only,late_wound_vs_normal_skin
REACTOME_BICARBONATE_TRANSPORTERS,8,Up,0.11078446559820053,0.376154056710414,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE,32,Up,0.11092246938903395,0.376154056710414,stage_only,late_wound_vs_normal_skin
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,5,Up,0.1119212082912691,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_MUCOPOLYSACCHARIDOSES,11,Up,0.11222995487139581,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_MRNA_EDITING,7,Up,0.11223117484340661,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,18,Up,0.11225953680867257,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,7,Up,0.11238638728815765,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_APOPTOSIS,160,Up,0.11243911622339071,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP,9,Up,0.1128068803342525,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_MST1,5,Down,0.1128519287229168,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,21,Down,0.11299196350372025,0.3769133011249325,stage_only,late_wound_vs_normal_skin
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,6,Up,0.11359150816008473,0.37822679709825313,stage_only,late_wound_vs_normal_skin
REACTOME_INTERLEUKIN_6_SIGNALING,11,Up,0.11435474339547676,0.38007959920594264,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,2,Up,0.11470550515411283,0.38055725356184006,stage_only,late_wound_vs_normal_skin
REACTOME_INTERLEUKIN_9_SIGNALING,8,Up,0.11518369857479172,0.3814552035684093,stage_only,late_wound_vs_normal_skin
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,13,Up,0.11540118546644972,0.38148809152398305,stage_only,late_wound_vs_normal_skin
REACTOME_ASPIRIN_ADME,21,Down,0.11595748136950208,0.3826388703000805,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,81,Down,0.11704113708540444,0.38552259849995224,stage_only,late_wound_vs_normal_skin
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,25,Down,0.117506547916629,0.38636321121782485,stage_only,late_wound_vs_normal_skin
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,11,Down,0.11848271690624973,0.388576940206368,stage_only,late_wound_vs_normal_skin
REACTOME_NEDDYLATION,222,Down,0.11877444847182643,0.388576940206368,stage_only,late_wound_vs_normal_skin
REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS,6,Up,0.11881405897496128,0.388576940206368,stage_only,late_wound_vs_normal_skin
REACTOME_RAS_PROCESSING,23,Down,0.11950169008284915,0.39013162765946136,stage_only,late_wound_vs_normal_skin
REACTOME_RUNX3_REGULATES_IMMUNE_RESPONSE_AND_CELL_MIGRATION,6,Up,0.11998102694173551,0.3910019991470033,stage_only,late_wound_vs_normal_skin
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,59,Down,0.12054945268245422,0.39215910447849706,stage_only,late_wound_vs_normal_skin
REACTOME_METALLOTHIONEINS_BIND_METALS,9,Up,0.12115741190208879,0.39344050013434484,stage_only,late_wound_vs_normal_skin
REACTOME_PI_3K_CASCADE_FGFR1,14,Up,0.12141568268459113,0.3935838179440538,stage_only,late_wound_vs_normal_skin
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,42,Up,0.12203755390239594,0.3947056525339971,stage_only,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_APOPTOSOME,11,Up,0.12226033999352354,0.3947056525339971,stage_only,late_wound_vs_normal_skin
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,9,Up,0.12247801317842233,0.3947056525339971,stage_only,late_wound_vs_normal_skin
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,28,Down,0.122620744067961,0.3947056525339971,stage_only,late_wound_vs_normal_skin
REACTOME_KIDNEY_DEVELOPMENT,40,Up,0.12289237337418046,0.3948884305275239,stage_only,late_wound_vs_normal_skin
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,13,Up,0.12314227783166248,0.395000884213954,stage_only,late_wound_vs_normal_skin
REACTOME_RAC2_GTPASE_CYCLE,88,Up,0.12444004983709514,0.39846831289299806,stage_only,late_wound_vs_normal_skin
REACTOME_PHOSPHORYLATION_OF_EMI1,6,Up,0.12608169847892486,0.4020583375066846,stage_only,late_wound_vs_normal_skin
REACTOME_PYRIMIDINE_SALVAGE,10,Up,0.12626616904119134,0.4020583375066846,stage_only,late_wound_vs_normal_skin
REACTOME_NFE2L2_REGULATING_ER_STRESS_ASSOCIATED_GENES,5,Down,0.1263561709533239,0.4020583375066846,stage_only,late_wound_vs_normal_skin
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,5,Up,0.1264361910113513,0.4020583375066846,stage_only,late_wound_vs_normal_skin
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,36,Down,0.12701272234417926,0.4027457830026202,stage_only,late_wound_vs_normal_skin
REACTOME_LIGAND_RECEPTOR_INTERACTIONS,5,Down,0.1270906170519694,0.4027457830026202,stage_only,late_wound_vs_normal_skin
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,6,Down,0.1275469932107284,0.40330104899476704,stage_only,late_wound_vs_normal_skin
REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY,11,Down,0.12808704041535113,0.40330104899476704,stage_only,late_wound_vs_normal_skin
REACTOME_PI_METABOLISM,82,Down,0.12810814727046216,0.40330104899476704,stage_only,late_wound_vs_normal_skin
REACTOME_UBIQUINOL_BIOSYNTHESIS,13,Down,0.1281659590677717,0.40330104899476704,stage_only,late_wound_vs_normal_skin
REACTOME_HEME_SIGNALING,47,Down,0.12848028029471317,0.40330104899476704,stage_only,late_wound_vs_normal_skin
REACTOME_DISORDERS_OF_DEVELOPMENTAL_BIOLOGY,18,Down,0.1285823801474067,0.40330104899476704,stage_only,late_wound_vs_normal_skin
REACTOME_ACTIVATION_OF_TRKA_RECEPTORS,6,Up,0.1296031854639283,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,98,Up,0.12976810103306374,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,23,Up,0.1297717752985837,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM,5,Up,0.1298838149325981,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_HCMV_EARLY_EVENTS,94,Down,0.13051112167096596,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,21,Down,0.13058278851217958,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_HDL_REMODELING,6,Up,0.13063878491503506,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_UNWINDING_OF_DNA,12,Up,0.13094249809404793,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_PHOSPHOLIPID_METABOLISM,201,Down,0.1309704530560819,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION,7,Up,0.13126993146575575,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_GALACTOSE_CATABOLISM,6,Up,0.13127374715346846,0.40415602557466507,stage_only,late_wound_vs_normal_skin
REACTOME_OPIOID_SIGNALLING,82,Up,0.13176473189990806,0.40498925958533616,stage_only,late_wound_vs_normal_skin
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,27,Down,0.13213097700007187,0.4054369544676663,stage_only,late_wound_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_TRANSPORT,8,Down,0.13241920459991058,0.40564416342439275,stage_only,late_wound_vs_normal_skin
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,57,Down,0.13279546667432976,0.40605741427530345,stage_only,late_wound_vs_normal_skin
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,35,Up,0.13299595396829852,0.40605741427530345,stage_only,late_wound_vs_normal_skin
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,16,Up,0.1343810541739521,0.4096059329547661,stage_only,late_wound_vs_normal_skin
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,16,Up,0.13538502788790607,0.41198291599001885,stage_only,late_wound_vs_normal_skin
REACTOME_PHOSPHORYLATION_AND_NUCLEAR_TRANSLOCATION_OF_BMAL1_ARNTL_AND_CLOCK,5,Down,0.13568480214564538,0.4122126716424731,stage_only,late_wound_vs_normal_skin
REACTOME_RHOB_GTPASE_CYCLE,69,Up,0.13605124067493557,0.41254079141354383,stage_only,late_wound_vs_normal_skin
REACTOME_RIBAVIRIN_ADME,10,Up,0.13624170858978296,0.41254079141354383,stage_only,late_wound_vs_normal_skin
REACTOME_NUCLEAR_RNA_DECAY,35,Down,0.13648469041347916,0.41259681082232685,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_KIT_IN_DISEASE,20,Up,0.13963739106085654,0.4214343592280038,stage_only,late_wound_vs_normal_skin
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,43,Down,0.14001437984772286,0.4218793937051059,stage_only,late_wound_vs_normal_skin
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,25,Up,0.14124627438976703,0.424777693784498,stage_only,late_wound_vs_normal_skin
REACTOME_CA2_PATHWAY,58,Up,0.14143849216328225,0.424777693784498,stage_only,late_wound_vs_normal_skin
REACTOME_EXPRESSION_OF_NOTCH2NL_GENES,4,Down,0.141739140384488,0.4249241234626746,stage_only,late_wound_vs_normal_skin
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,9,Up,0.14194962557458227,0.4249241234626746,stage_only,late_wound_vs_normal_skin
REACTOME_ALPHA_DEFENSINS,5,Up,0.14233291360994285,0.425378691406626,stage_only,late_wound_vs_normal_skin
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING,9,Up,0.14325856405999685,0.4274500661400555,stage_only,late_wound_vs_normal_skin
REACTOME_GABA_B_RECEPTOR_ACTIVATION,35,Up,0.14502838214353667,0.43072855577285024,stage_only,late_wound_vs_normal_skin
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,5,Up,0.14505961407334886,0.43072855577285024,stage_only,late_wound_vs_normal_skin
REACTOME_SIGNALING_BY_NOTCH1,73,Down,0.14520381067531588,0.43072855577285024,stage_only,late_wound_vs_normal_skin
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE,26,Down,0.14529472501586896,0.43072855577285024,stage_only,late_wound_vs_normal_skin
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,13,Up,0.14742924895708387,0.43635259192128845,stage_only,late_wound_vs_normal_skin
REACTOME_RHO_GTPASE_EFFECTORS,281,Up,0.147748532962838,0.4365945395268428,stage_only,late_wound_vs_normal_skin
REACTOME_MISCELLANEOUS_SUBSTRATES,9,Down,0.14830159057219322,0.4369207512866047,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION,13,Down,0.14853609673638823,0.4369207512866047,stage_only,late_wound_vs_normal_skin
REACTOME_POSITIVE_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,11,Down,0.14887477310354597,0.4369207512866047,stage_only,late_wound_vs_normal_skin
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,20,Up,0.14898107014828038,0.4369207512866047,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,43,Down,0.1490646711955683,0.4369207512866047,stage_only,late_wound_vs_normal_skin
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX,14,Down,0.1492852186115276,0.4369207512866047,stage_only,late_wound_vs_normal_skin
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,44,Down,0.14962646615955424,0.4372232826729105,stage_only,late_wound_vs_normal_skin
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX,43,Down,0.15034568730607253,0.438627576616764,stage_only,late_wound_vs_normal_skin
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,15,Up,0.15082107059569308,0.4393171596749348,stage_only,late_wound_vs_normal_skin
REACTOME_GLYCOGEN_STORAGE_DISEASES,15,Up,0.15219604267674774,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_PYRUVATE_METABOLISM,45,Down,0.15234700117164354,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_THE_NLRP3_INFLAMMASOME,16,Up,0.15267540969414278,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,19,Up,0.15276874505319413,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_INFLAMMASOMES,21,Up,0.1531317882428354,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_CA2_ACTIVATED_K_CHANNELS,7,Up,0.15316366213538785,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,30,Down,0.1534509889036755,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_LEUKOTRIENE_RECEPTORS,5,Down,0.15363295269757027,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,59,Down,0.15367816328893721,0.4405502313549414,stage_only,late_wound_vs_normal_skin
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,24,Down,0.15382150898131808,0.4405502313549414,stage_only,late_wound_vs_normal_skin
