gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,17,Down,0.1639325189663187,0.3171662840632566,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ERK_MAPK_TARGETS,22,Down,0.1645475022226268,0.3180213555049296,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_KIT_SIGNALING,16,Up,0.16532691046759057,0.3189087409608868,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INTERFERON_SIGNALING,263,Down,0.16535366166252727,0.3189087409608868,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_FORMATION_OF_THE_ACTIVE_COFACTOR_UDP_GLUCURONATE,5,Up,0.16598006454641023,0.3197812983609036,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,182,Down,0.16639357028020454,0.3202422850000167,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,25,Down,0.16726763258187846,0.32158777059151944,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,9,Up,0.16809232669834975,0.3225096993340578,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,11,Down,0.1681002607659323,0.3225096993340578,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CYTOPROTECTION_BY_HMOX1,56,Down,0.1682735591193479,0.3225096993340578,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ASPIRIN_ADME,21,Down,0.16872223524235166,0.32286799726566595,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING,6,Up,0.16881183099690153,0.32286799726566595,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,37,Down,0.1694444758644286,0.3237411087721619,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,29,Up,0.17039703395904243,0.32522299939430943,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_FATTY_ACIDS_BOUND_TO_GPR40_FFAR1_REGULATE_INSULIN_SECRETION,7,Up,0.17061023540698786,0.32529212933407026,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,8,Up,0.17234068505950548,0.3282509628387265,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,20,Down,0.17259509725569086,0.32839522645544494,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,7,Up,0.17291240676348557,0.32865874212128904,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ARACHIDONATE_METABOLISM,54,Down,0.17474224728279708,0.33149246928480586,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PHOSPHORYLATION_OF_EMI1,6,Down,0.17476398407887753,0.33149246928480586,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,19,Down,0.17511379142191152,0.3318135552922406,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS,15,Up,0.17579531887361818,0.3327618909265811,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,6,Up,0.1772829748385034,0.33523262114523583,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,12,Down,0.17753861028684254,0.3353709822273552,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,30,Down,0.1777274978687758,0.33538310172773095,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,222,Up,0.17805562048925436,0.33565767226589693,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,24,Up,0.17858472526039895,0.33623557883321775,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SLC_MEDIATED_BILE_ACID_TRANSPORT,6,Down,0.178728052513631,0.33623557883321775,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,7,Up,0.17913329852475066,0.3364538628742214,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NON_CANONICAL_INFLAMMASOME_ACTIVATION,14,Up,0.1792101913785978,0.3364538628742214,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_AGGREPHAGY,39,Down,0.17968116901570202,0.33699386597026565,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INFLAMMASOMES,21,Down,0.18053766211170844,0.3382550692775944,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,20,Down,0.18115216014551808,0.3390607641012854,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TIE2_SIGNALING,18,Up,0.18145117834109725,0.3392749397669753,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ABACAVIR_ADME,8,Up,0.18174895064816798,0.3394863529383463,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_IRS_ACTIVATION,4,Up,0.18207840221490687,0.3397564500213186,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_CDH11_FUNCTION,11,Up,0.18440598080525425,0.34375070255583906,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,7,Up,0.18478347954402274,0.34410540567569786,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,22,Down,0.18648717684817376,0.34692654964265524,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,16,Up,0.1869690121934461,0.3474712279186592,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_HYALURONAN_METABOLISM,19,Up,0.18723750717498192,0.3474825205281953,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,19,Up,0.18754109500551785,0.3474825205281953,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,8,Up,0.18754225264633825,0.3474825205281953,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,28,Down,0.18790950590871477,0.3476560357098728,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CASP4_INFLAMMASOME_ASSEMBLY,9,Up,0.1880141999432065,0.3476560357098728,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,34,Up,0.1894043833340332,0.3498746297165357,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,13,Up,0.19094212724292556,0.3523610741691739,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,17,Up,0.19184699811205927,0.3536758099598445,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,154,Down,0.1922401056323698,0.3539591509810399,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,120,Down,0.1923858497443193,0.3539591509810399,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SPERM_MOTILITY_AND_TAXES,6,Down,0.19302101460041768,0.3542924969274603,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,26,Down,0.1930367561792057,0.3542924969274603,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,12,Up,0.1931453111650246,0.3542924969274603,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,52,Down,0.1938865644505036,0.35522997523368394,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,10,Up,0.19404292444756185,0.35522997523368394,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,7,Up,0.19462658408779226,0.35594394184414146,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,15,Down,0.19500013230645602,0.35627260753406176,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PROGRAMMED_CELL_DEATH,192,Down,0.19531401177682578,0.35649171166415666,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_GLYCOSPHINGOLIPID_METABOLISM,53,Up,0.19555547825791156,0.3565783422996443,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,23,Down,0.19708367198417487,0.35900871071051876,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TP53_REGULATES_METABOLIC_GENES,82,Down,0.19753458345252348,0.35930077080442824,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,27,Down,0.19763497240657069,0.35930077080442824,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,149,Up,0.20027475953881377,0.36374012651416965,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,11,Down,0.20183704468643984,0.366066408861149,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SENSORY_PERCEPTION_OF_SALTY_TASTE,4,Down,0.20195393829445327,0.366066408861149,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,11,Down,0.2025147410684451,0.366721274959411,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE,35,Up,0.20285943480567523,0.36698389879215654,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,13,Down,0.20319761477121928,0.36723423397197746,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INTEGRATION_OF_PROVIRUS,9,Down,0.20412636849052437,0.3685503588267031,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,33,Down,0.2049288588921775,0.36963615568579217,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,14,Down,0.20556143563733398,0.37041364578570574,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,48,Down,0.20593931164670443,0.3707311016715404,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_FATTY_ACID_METABOLISM,167,Down,0.20705163758304512,0.3720345039211144,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_FGFR2,65,Down,0.20706817057198046,0.3720345039211144,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PI_3K_CASCADE_FGFR4,12,Up,0.2073519745123592,0.372180594876676,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PDH_COMPLEX_SYNTHESIZES_ACETYL_COA_FROM_PYR,5,Down,0.2107191477842392,0.3778554084170065,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_CDH11_MRNA_TRANSLATION_BY_MICRORNAS,9,Down,0.21098551141138225,0.37796429822039046,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INTERLEUKIN_10_SIGNALING,44,Up,0.21163865575764756,0.37876518917483565,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_THE_NLRP3_INFLAMMASOME,16,Down,0.21268605258274265,0.38026942086291926,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RUNX1_AND_FOXP3_CONTROL_THE_DEVELOPMENT_OF_REGULATORY_T_LYMPHOCYTES_TREGS,8,Up,0.21395135522572836,0.38215995228852156,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,14,Down,0.21419871005379088,0.38223031949404623,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,25,Down,0.21482965685468464,0.38298439311242516,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SHC_MEDIATED_CASCADE_FGFR4,12,Up,0.21529837566280574,0.38344807603511333,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING,5,Down,0.21593112923659383,0.3842027255923131,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_PTK6,53,Down,0.21639607970455899,0.3846576349100381,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_INTERLEUKIN_SIGNALING,4,Up,0.21738331352967136,0.38603915967877866,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE,6,Up,0.21793808993401392,0.3866507811763683,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_WNT_IN_CANCER,33,Down,0.21823607551643867,0.3868060817735914,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,24,Down,0.2187184582815626,0.3872875976122467,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_DIPHTHAMIDE_EEF2,8,Down,0.21956071525115817,0.3884048071526744,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,28,Up,0.22016043623572912,0.38909123250122124,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ESTROGEN_BIOSYNTHESIS,6,Up,0.22192651620037993,0.39161099695246915,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SULFIDE_OXIDATION_TO_SULFATE,6,Down,0.22201232797849446,0.39161099695246915,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DEX_H_BOX_HELICASES_ACTIVATE_TYPE_I_IFN_AND_INFLAMMATORY_CYTOKINES_PRODUCTION,7,Down,0.223822467996139,0.3942582252520319,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,8,Down,0.22394210400605077,0.3942582252520319,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,19,Down,0.22482538864055956,0.3954345113122952,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,15,Up,0.226162470592957,0.39710726064071283,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_POSITIVE_REGULATION_OF_CDH1_GENE_TRANSCRIPTION,11,Down,0.22620854292210357,0.39710726064071283,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLCO_TRANSPORTERS,7,Up,0.22645999376821638,0.3971693402156314,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,36,Down,0.226773506423003,0.3973400427125639,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NEUROTRANSMITTER_CLEARANCE,8,Down,0.22801770351158543,0.39913956100408954,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,20,Down,0.23008235687161854,0.4023704775737725,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,59,Up,0.23045741878036624,0.4026432849033395,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,23,Down,0.23161192404116934,0.4040001517361199,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,39,Up,0.23167364522843872,0.4040001517361199,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,12,Down,0.23238567855611264,0.4048577034939669,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RHOB_GTPASE_CYCLE,69,Up,0.23371207994310214,0.40678295732520997,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,15,Up,0.23400711666330118,0.4069111451534036,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,14,Down,0.23589109196774286,0.4097994584467971,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TRAIL_SIGNALING,8,Up,0.23647818979883556,0.41004903027288764,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,16,Up,0.2364809423771822,0.41004903027288764,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,35,Up,0.2367203192877264,0.4100772354861839,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,28,Down,0.23710773707757882,0.41036160145818257,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,11,Down,0.23857349061113828,0.412247563377995,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PI5P_REGULATES_TP53_ACETYLATION,9,Down,0.2386460323363366,0.412247563377995,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PHYSIOLOGICAL_FACTORS,12,Up,0.2394116693497549,0.4131818293566662,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,14,Up,0.2397528349943546,0.4133824678420485,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING,9,Down,0.242223842595272,0.41694350939702857,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_UREA_CYCLE,10,Down,0.24240610253267914,0.41694350939702857,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RAC1_GTPASE_CYCLE,182,Up,0.2425158206856247,0.41694350939702857,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,69,Up,0.24273214223707051,0.41694350939702857,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION,6,Up,0.2429523931252544,0.41694350939702857,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,22,Down,0.2443906059029602,0.41902046049406794,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,16,Down,0.24520678324226303,0.4200280219937366,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_TO_CONTROL_BILE_ACID_HOMEOSTASIS,8,Down,0.24710103833105584,0.42287868570994475,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,16,Up,0.24768092914639936,0.4233003940336679,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,13,Down,0.24780806527759885,0.4233003940336679,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_EXTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,4,Up,0.24923188216305492,0.4253372325122516,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,11,Up,0.2513671413227184,0.4285833077468984,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_NOTCH2,35,Down,0.2521859493540555,0.42958088499791847,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_MELANIN_BIOSYNTHESIS,5,Down,0.2532766908019232,0.43025169795633833,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_HEME_SIGNALING,47,Down,0.2532943427608401,0.43025169795633833,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,33,Down,0.2533493622016201,0.43025169795633833,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,23,Up,0.25351609841496975,0.43025169795633833,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RHOC_GTPASE_CYCLE,73,Up,0.2546787355483181,0.43182612171384566,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DISINHIBITION_OF_SNARE_FORMATION,4,Down,0.2557254404135767,0.43320125297710044,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NADE_MODULATES_DEATH_SIGNALLING,6,Up,0.25607933530933913,0.433401305983946,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,9,Up,0.2570738200734286,0.43468415942498784,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,10,Down,0.2593092693116103,0.43806106341428286,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,8,Up,0.2605130791181459,0.43969057797901945,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_PI,5,Down,0.2607706110142046,0.4397214523340441,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RHO_GTPASES_ACTIVATE_KTN1,11,Down,0.26172630800560837,0.4409284638994575,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,42,Up,0.2627665327686276,0.4415310757850537,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,13,Down,0.26278233124204936,0.4415310757850537,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,8,Up,0.26294748094035475,0.4415310757850537,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_PROTEIN_LIPOYLATION,10,Down,0.26304490097096506,0.4415310757850537,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_MEMBRANE_TRAFFICKING,609,Down,0.263763202749369,0.4417499743778557,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_APOPTOSIS,160,Down,0.2637869384035529,0.4417499743778557,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,15,Down,0.2638963394270324,0.4417499743778557,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE,6,Down,0.2648549146439319,0.44295116753006997,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,6,Down,0.26538959687293784,0.4432096941742304,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DAP12_INTERACTIONS,37,Up,0.26549177001405205,0.4432096941742304,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,99,Down,0.26603129155848404,0.44370736287159135,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RHOV_GTPASE_CYCLE,37,Down,0.2671833971426659,0.4450132487418174,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC,25,Down,0.2672984910832244,0.4450132487418174,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_LOSS_OF_MECP2_BINDING_ABILITY_TO_THE_NCOR_SMRT_COMPLEX,7,Down,0.26775038716785227,0.4453621824565724,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,203,Up,0.2680346992594435,0.4454319866535779,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_COMPLEX_III_ASSEMBLY,26,Down,0.26831179029625846,0.4454896753067055,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,11,Down,0.2689101114172977,0.44549135575142795,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING,29,Down,0.26898581386711656,0.44549135575142795,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,15,Down,0.26920887280844213,0.44549135575142795,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,289,Down,0.26928231569087946,0.44549135575142795,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,12,Down,0.2697108611081871,0.44579906719140994,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_SIGNALING_BY_NTRK3_TRKC,17,Up,0.2701423986838954,0.4461111669191372,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,17,Down,0.27198575801146463,0.4487520854803159,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,14,Down,0.2722513908386022,0.4487874944944851,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_AZATHIOPRINE_ADME,20,Down,0.27423918767602695,0.4516172807011435,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,22,Up,0.2747245436240071,0.4516172807011435,stage_only,hypertrophic_scar_vs_normal_skin
REACTOME_RAC3_GTPASE_CYCLE,92,Up,0.27476568826705333,0.4516172807011435,stage_only,hypertrophic_scar_vs_normal_skin
