gs_name,NGenes,Direction,PValue,FDR,mode,contrast
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,26,Down,0.018265878426959856,0.0941466400431445,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_BACTERIAL_INFECTION_PATHWAYS,105,Down,0.01830690143374193,0.0941466400431445,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,67,Down,0.018373620784909995,0.0941466400431445,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CLEC7A_DECTIN_1_SIGNALING,87,Down,0.018388815982311686,0.0941466400431445,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CASP5_MEDIATED_SUBSTRATE_CLEAVAGE,5,Down,0.01865717496917052,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HIV_LIFE_CYCLE,148,Down,0.01873151252084936,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_LONG_TERM_POTENTIATION,22,Up,0.018752724128719204,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,10,Down,0.01887801163917354,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INFECTION_WITH_ENTEROBACTERIA,40,Down,0.018942253150517698,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,38,Down,0.018952754881636145,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,16,Up,0.01897029324572095,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,86,Down,0.0189743318501485,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,14,Down,0.018986355318799532,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSES_TO_STIMULI,848,Down,0.019027060871485174,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DISEASES_OF_DNA_REPAIR,51,Down,0.019033460348522442,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,19,Up,0.01905890791576982,0.09442122034820737,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHOH_GTPASE_CYCLE,35,Down,0.019180701335901038,0.09457972221832185,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,190,Down,0.019193817403391756,0.09457972221832185,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION,160,Down,0.01927507915702625,0.09471546849842975,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,62,Down,0.019324429100604546,0.09471546849842975,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,104,Down,0.019518363704675665,0.09541157576913263,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_1_INFECTION,142,Down,0.01958303147061886,0.09547377146683678,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,14,Down,0.01967002837673658,0.09564421205407891,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,40,Down,0.01981745097857428,0.09610679392775602,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,20,Down,0.01996509970511721,0.096568034889488,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,55,Up,0.0200836814719646,0.09688663135294208,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INFLUENZA_INFECTION,155,Down,0.0202109404159247,0.09724531016876858,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CD209_DC_SIGN_SIGNALING,20,Down,0.020333829872986507,0.09758114701448876,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,27,Up,0.020693298325488347,0.0990476102141864,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,68,Down,0.021373483389978108,0.1020375648591682,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,42,Down,0.02171550557409893,0.1034018115160462,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DAP12_SIGNALING,28,Down,0.02220973247153282,0.10548188186738326,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,58,Down,0.022462947855927045,0.10581395727202055,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_1_HOST_INTERACTIONS,97,Down,0.022487191749414652,0.10581395727202055,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,38,Down,0.0225142770871574,0.10581395727202055,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CD22_MEDIATED_BCR_REGULATION,59,Down,0.0225378062715659,0.10581395727202055,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,25,Down,0.022567503400779138,0.10581395727202055,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PKR_MEDIATED_SIGNALING,72,Down,0.022827012805361438,0.10657270934682414,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA,9,Up,0.022845292427991683,0.10657270934682414,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,90,Down,0.0229600082095639,0.10673059381933327,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,42,Up,0.02299527483811533,0.10673059381933327,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,29,Down,0.023578251377042062,0.1086716944129449,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,10,Up,0.023579656483267673,0.1086716944129449,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,275,Down,0.023590862932951588,0.1086716944129449,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HCMV_LATE_EVENTS,76,Down,0.023744736352129963,0.10902719125227843,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_IRON_UPTAKE_AND_TRANSPORT,56,Down,0.02381768567660079,0.10902719125227843,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,32,Up,0.02384599068738625,0.10902719125227843,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,10,Up,0.024014797781999386,0.10952654670797736,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PHASE_0_RAPID_DEPOLARISATION,28,Up,0.024506801951563465,0.11137157712267509,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_LANOSTEROL_BIOSYNTHESIS,14,Up,0.024540527059131345,0.11137157712267509,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,50,Down,0.02489076411442967,0.11268281882345253,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,10,Up,0.02529486003936975,0.1142308421433946,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PEROXISOMAL_LIPID_METABOLISM,28,Up,0.02605848952046905,0.117231144503415,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION,27,Down,0.026086799837811064,0.117231144503415,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MAPK3_ERK1_ACTIVATION,10,Down,0.02632950044337736,0.1180332239388478,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,27,Down,0.027012854065605937,0.12080200917903579,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GLUCONEOGENESIS,21,Down,0.027172719622375,0.12122198705321663,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,17,Down,0.027320599666078613,0.12158659125000602,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,10,Down,0.027454715461996484,0.12188832613321145,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,62,Down,0.027613126963641203,0.12214492339478526,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PROTEASOME_ASSEMBLY,50,Down,0.027645423358123325,0.12214492339478526,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,19,Up,0.02868276114940589,0.12627148393325638,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,356,Down,0.028716801025082245,0.12627148393325638,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PECAM1_INTERACTIONS,12,Down,0.029145917308160827,0.1276407285017266,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,20,Down,0.029167087035215002,0.1276407285017266,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,28,Up,0.029277745728682223,0.1278206571242706,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,28,Down,0.029611001011846848,0.12896924137387322,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,39,Up,0.029763348423071132,0.12903885182731845,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,63,Down,0.029767395633723083,0.12903885182731845,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,39,Down,0.03018607214277916,0.1305458837610073,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,10,Down,0.03035244555610098,0.13088366882073574,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,121,Down,0.03040659770753763,0.13088366882073574,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,21,Down,0.030694188986875683,0.13181289569597548,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA,36,Down,0.030833128569030633,0.13210090981323616,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,49,Down,0.03126601502458998,0.13363091276888067,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_COMPLEX_IV_ASSEMBLY,46,Down,0.03133564929455254,0.13363091276888067,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,222,Up,0.03149964476378366,0.13376427376638528,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,25,Down,0.03151247581112341,0.13376427376638528,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_SMO,16,Up,0.03160139066008183,0.1338326175880885,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MISMATCH_REPAIR,15,Down,0.031676210994174885,0.13384109380986997,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ERYTHROPOIETIN_ACTIVATES_STAT5,7,Down,0.031914406953503574,0.13434169163867685,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SPHINGOLIPID_CATABOLISM,12,Up,0.031940870101252336,0.13434169163867685,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,12,Down,0.03204628435739687,0.13447733024861974,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HEME_DEGRADATION,8,Down,0.032438865014935474,0.13581465580285057,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA,29,Down,0.03255987633097544,0.13601148340075653,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,21,Down,0.0330757725933594,0.13785322001495368,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,24,Down,0.03371147143582449,0.14018480655892626,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_BASIGIN_INTERACTIONS,24,Down,0.03465765901583102,0.14379407961873006,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,61,Down,0.03535099078141289,0.14634036273927228,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING,5,Up,0.03543478427582044,0.14635760336844486,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,6,Down,0.03568690605381547,0.14660802647637836,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,47,Down,0.035712017908685244,0.14660802647637836,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,47,Down,0.035738996969248545,0.14660802647637836,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SEMAPHORIN_INTERACTIONS,63,Down,0.03581447436773334,0.14660802647637836,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HDL_REMODELING,6,Down,0.036579974776314916,0.14940887475303735,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,68,Up,0.03674971288695711,0.14976933988076976,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,22,Up,0.036915503321464906,0.1499382993749646,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,26,Down,0.03695432514518986,0.1499382993749646,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,53,Down,0.037293548082004406,0.15098136866679315,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATION_OF_C3_AND_C5,7,Down,0.03747857844149622,0.15139698280323088,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RRNA_PROCESSING,208,Down,0.037620539674167175,0.1514061407418264,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,43,Down,0.0377133127809416,0.1514061407418264,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,73,Down,0.03772797195851822,0.1514061407418264,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ANDROGEN_BIOSYNTHESIS,9,Up,0.03813337007085656,0.15269963875868053,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3,671,Down,0.038346716546872446,0.15322014133293815,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,31,Down,0.0392777542014869,0.1565092630444739,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SUMOYLATION,177,Down,0.0393401956074793,0.1565092630444739,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HSF1_ACTIVATION,29,Down,0.039465537398371456,0.15666880720994975,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,72,Down,0.03989818352231144,0.15804495972846644,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHO_GTPASES_ACTIVATE_PKNS,57,Down,0.04010568401911604,0.15852526285405436,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,33,Down,0.04028827745212051,0.15890526600214055,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,8,Down,0.041391554327208493,0.1629072309494844,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SLC_MEDIATED_TRANSPORT_OF_INORGANIC_ANIONS,29,Down,0.04160317300971401,0.16321246719939048,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,39,Down,0.04164670680985535,0.16321246719939048,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,10,Down,0.04234614972397622,0.16550595302505075,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,42,Down,0.042412026047224646,0.16550595302505075,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE,25,Down,0.04253264444563279,0.16552775076379606,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,16,Down,0.04264701834646523,0.16552775076379606,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,82,Down,0.042687787737779835,0.16552775076379606,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,50,Down,0.04294838607378186,0.16618764969181274,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,20,Up,0.04333415619428981,0.1669422800865708,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,66,Down,0.043478422011867725,0.1669422800865708,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_KERATINOCYTES,8,Down,0.043551020268479096,0.1669422800865708,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,49,Up,0.04357748931016006,0.1669422800865708,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,60,Down,0.04359754866243416,0.1669422800865708,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ONCOGENIC_MAPK_SIGNALING,79,Down,0.04379292215890449,0.16714025640222704,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,23,Up,0.04383112273442515,0.16714025640222704,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_COMPLEX_I_BIOGENESIS,67,Down,0.044131473031154465,0.16781860661055112,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,98,Down,0.044191624374051545,0.16781860661055112,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ION_HOMEOSTASIS,49,Up,0.044983639875483504,0.1704740826621416,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_EXPRESSION_OF_NOTCH2NL_GENES,4,Up,0.04535199392504774,0.1715163885478143,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_2_INFECTION,282,Down,0.04558946136858599,0.17206043120217876,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,42,Down,0.046629764242693876,0.17562603827473636,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,48,Up,0.04742193463941056,0.17824440872645525,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MRNA_EDITING_C_TO_U_CONVERSION,5,Down,0.047598579323439236,0.1785369734989746,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,64,Down,0.04769404460717983,0.1785369734989746,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SARS_COV_2_HOST_INTERACTIONS,186,Down,0.04788045521699209,0.1788704810748607,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HYALURONAN_DEGRADATION,15,Down,0.048057109495409665,0.1791662621755841,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INTERLEUKIN_27_SIGNALING,11,Down,0.04817613571815303,0.17924643208494995,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,16,Up,0.048640699378949014,0.18043577562650315,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,5,Down,0.04869213531596603,0.18043577562650315,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FANCONI_ANEMIA_PATHWAY,39,Down,0.049160000695151695,0.18160343270828969,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_DEFENSINS,15,Down,0.0492121023304064,0.18160343270828969,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MATURATION_OF_SARS_COV_1_SPIKE_PROTEIN,5,Down,0.04930365229675547,0.18160343270828969,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,16,Down,0.049557015531074194,0.18217158909222875,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_INSULIN_PROCESSING,23,Up,0.04983938467934907,0.18284389030068582,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_DNA_REPLICATION_DAMAGE_REPAIR_AND_SENESCENCE,5,Down,0.04997878750948064,0.18299006263431358,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,59,Up,0.05017670753472099,0.18334948001752918,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_RHOBTB2_GTPASE_CYCLE,23,Down,0.05033199744789473,0.18355200656593357,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,26,Up,0.05073016834880155,0.18440024415245596,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,99,Down,0.0508886038469117,0.18440024415245596,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,12,Down,0.05089743826665068,0.18440024415245596,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_WNT_MEDIATED_ACTIVATION_OF_DVL,7,Up,0.05102416380488586,0.18440024415245596,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_FATTY_ACIDS,9,Up,0.05106622648182812,0.18440024415245596,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_LTK_IN_CANCER,7,Up,0.05129635852063209,0.18486805286455252,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ECM_PROTEOGLYCANS,71,Up,0.05146691202783541,0.1851197344562847,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_SIGNALING_BY_NODAL,15,Up,0.05172115034565354,0.18534734480405907,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,30,Down,0.051731875889272194,0.18534734480405907,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,15,Down,0.051872083628106615,0.18548811227326842,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,44,Down,0.05298213672198325,0.1889098809208837,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,45,Down,0.05305212993213321,0.1889098809208837,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,50,Down,0.053231895357377566,0.1889098809208837,nonE_restricted,hypertrophic_scar_vs_late_wound
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,202,Down,0.05324010789826864,0.1889098809208837,nonE_restricted,hypertrophic_scar_vs_late_wound
