entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
79642,-0.8136085082438855,2.2698048340540837,-4.924543172406776,3.2683711199950035e-6,1.3782790552829992e-5,3.8150138545169714
654463,1.9720559783881568,-2.2214991009068963,4.922997971619337,3.2892876865243147e-6,1.3867890248447453e-5,4.262412897982292
54762,1.0349548219717306,3.140839173947463,4.922445846878295,3.296793046754891e-6,1.3896421821658348e-5,3.817239257007545
56103,0.8343510462544058,0.06984421735136495,4.921970665782689,3.30326580627298e-6,1.3920589047966417e-5,4.129438960253494
5473,-4.452814461417764,-1.1250994179067297,-4.92238381556447,3.3055805498732014e-6,1.392722671147069e-5,4.267888204891584
100130992,0.9291295666986931,-0.16928390127516868,4.921461205452884,3.3102192419345025e-6,1.3943650583083837e-5,4.147550214883239
55093,-0.3433441483995501,2.8720763639332207,-4.921355272198378,3.3116668733287305e-6,1.3946628395863715e-5,3.82502800237254
59345,0.4819255921619172,6.1241738435639546,4.9212167603081145,3.3135606375589826e-6,1.395148328367578e-5,3.476396922800845
4676,-0.2761142496525588,6.50401963626743,-4.920138681138521,3.328336428360412e-6,1.4010562622311244e-5,3.481372496755167
55289,0.9939383152364077,0.5113058192142724,4.920072208788985,3.329249571350235e-6,1.4011274067714255e-5,4.07486005195957
10938,-0.613008504381753,5.8937165807896275,-4.919677246169911,3.3346802753388354e-6,1.4028939017727772e-5,3.477045342378867
55432,1.133635410652429,4.68140086873627,4.919954401850648,3.3349371205772746e-6,1.4028939017727772e-5,3.5777337580624735
4691,-0.3954603996380346,8.768357707250447,-4.919405257817433,3.3384251037941203e-6,1.4040474933960126e-5,3.60397179709817
101060553,0.9368854426010389,-2.099439686068003,4.919339898990991,3.339325596020241e-6,1.4041125870358444e-5,4.2679372608257715
84816,-0.35942835210514223,2.3367825823936696,-4.918951737349497,3.344678430041133e-6,1.4060493449262e-5,3.9164924735608935
2512,-1.0155249071641723,10.562769339968417,-4.918194776603218,3.3551411103104123e-6,1.4101328563847043e-5,3.742599272165309
7139,1.5567051193385884,2.1898186979891725,4.918173610248372,3.358215586176404e-6,1.4111100484739012e-5,3.9755807980593003
4811,-0.9576894952622155,6.786341768950637,-4.917315625133379,3.3704745881635124e-6,1.4159452481153677e-5,3.53480923182782
91179,0.9413036589929762,3.9346175008882893,4.917015542977558,3.3746490663959597e-6,1.417382718518169e-5,3.536528862220763
26235,-0.3310913435499545,3.110374158924246,-4.916551386447877,3.377965714932879e-6,1.4184593319908827e-5,3.765769407825289
346157,0.7243169924458837,1.482478932311168,4.916228610129912,3.38246638508174e-6,1.419913034995873e-5,3.962085726171476
117584,-0.5588612609866803,1.6506155641302414,-4.916194966808871,3.3829358303635275e-6,1.419913034995873e-5,3.981739631551143
2252,-1.2690123836029956,3.973279757242628,-4.916271396506996,3.3859900643624516e-6,1.4208782465317718e-5,3.55464347307551
7690,0.30644987026776516,4.528576561413587,4.915723213632769,3.389525163486532e-6,1.4220447705723688e-5,3.548510587081193
5016,0.9649403683576867,2.1755541547697077,4.915298498904089,3.395468155862813e-6,1.4241216233638538e-5,3.905805571050071
55290,0.346491231863181,3.368677209850193,4.915261371998629,3.395988150673803e-6,1.4241216233638538e-5,3.6979589904854766
400360,-1.736080905530778,-3.053632478358957,-4.915113951625823,3.3980536667676867e-6,1.4246705074942945e-5,4.255002749395851
5551,-1.207859662327737,1.6956460704501117,-4.91317508755732,3.42533322638728e-6,1.4357880525299665e-5,3.9035545930322257
100129203,0.859057565200267,-0.45453023407334064,4.91175786003551,3.4454081022460097e-6,1.4438813522633012e-5,4.138466360237573
51686,-0.6392168363742351,0.23710878397081506,-4.910371544944803,3.465155831378313e-6,1.4518339819542113e-5,4.108724059288347
282973,0.9917789404177209,0.09122660393265583,4.909913856695883,3.4716996374635947e-6,1.4542521128765745e-5,4.108497101964512
56954,0.4269786905468971,5.011928670436897,4.909647597355914,3.4755120149987706e-6,1.4555252609077369e-5,3.4770100534667057
8569,-0.4944135452487419,5.547371574038422,-4.9092404892800285,3.4813489808626686e-6,1.4575294439404121e-5,3.4355117281600993
9064,0.6625651073741139,6.509807126356673,4.9092058692098,3.4818457904530103e-6,1.4575294439404121e-5,3.434301562372047
79980,-0.28850677623629295,4.256353746134324,-4.9074639834372356,3.5069316707536994e-6,1.4677042993692243e-5,3.5518123261045744
375704,1.6373783302944853,-0.9348413523191805,4.906889058897307,3.5152500119710094e-6,1.470858721675603e-5,4.185780659078565
2678,-0.9164098555036391,2.294601057039369,-4.905270205792151,3.538775766643472e-6,1.4803734483476992e-5,3.8459836941218146
220965,0.7683268252484918,2.551538075057402,4.904946716729641,3.54349515287672e-6,1.4820184414374893e-5,3.7292780871419886
29951,1.9801148043595842,0.15297328474077784,4.90358870316916,3.5666681018125823e-6,1.4913789404625607e-5,3.984703359048474
407019,1.6845780723483705,0.6373643935287948,4.9024093935439534,3.5810137057550767e-6,1.4967596460357412e-5,4.05232615992312
1965,-0.39443107087454354,5.765267317064458,-4.902382212297265,3.581126031860967e-6,1.4967596460357412e-5,3.4064430550655587
10421,-0.28906091695422553,6.111556410232821,-4.902259612939051,3.582934726280194e-6,1.4971832658928045e-5,3.401690550175495
731779,1.9291228953375463,-3.0849932216710116,4.901665260558827,3.591715743459154e-6,1.5005195414597828e-5,4.171523513364628
10406,-1.870909233785156,0.5168480219179592,-4.901419717562054,3.596570293509714e-6,1.5022143313330613e-5,4.0737863262007306
55103,0.7763588371228796,4.75976086591587,4.900805797142832,3.6049698228608805e-6,1.5053887069116772e-5,3.4736604664321726
79583,0.4048210875806091,3.4806849399602204,4.90065670358329,3.606664181616074e-6,1.5055212664273528e-5,3.637449304950067
23394,0.263269864613191,6.317165426290522,4.900641740329469,3.606886416088899e-6,1.5055212664273528e-5,3.398980626956569
4695,-0.37150049516445716,4.291098867924483,-4.900130835125965,3.6144823849796448e-6,1.5083574651325737e-5,3.5099797759506597
10480,-0.3442222333143832,6.41554924513237,-4.899678660287569,3.6212181489924227e-6,1.5108335148986998e-5,3.395592488475897
972,-0.7967042900768391,10.052838971723153,-4.899397891397919,3.625406729445214e-6,1.512245974938501e-5,3.6180797217834195
203328,-0.9737992673552318,1.2474075590059253,-4.898754487795809,3.635022966706499e-6,1.5159213165031377e-5,3.967366132504294
201965,0.367677544260931,4.264792162232576,4.898329139921634,3.6413937857466348e-6,1.5182418864442733e-5,3.4949905515934807
