entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
27199,1.9567609381445663,-0.7927092465543882,4.900513657734907,3.781555166708105e-6,6.6364900954373105e-6,3.9945817382767252
9726,-0.360125042350675,4.9888481946925864,-4.899144238142712,3.8026312246560003e-6,6.672517070011137e-6,3.1012728558997296
23367,-0.362888374060387,7.438050288077277,-4.89913385480407,3.8027925369530784e-6,6.672517070011137e-6,3.132888877260461
3169,3.1911428642815336,-1.8443611989542767,4.899189880953079,3.805906817813039e-6,6.677359250149246e-6,4.086124190693457
27112,1.9735415890839574,-1.2056396036369532,4.898906137307267,3.8063319595934786e-6,6.677482946723712e-6,4.02606566148936
100506047,-1.0736558205688909,-1.6297374776599154,-4.898830423159536,3.8075094977700677e-6,6.6789264331575e-6,4.010112811305139
28912,6.407813407611286,1.6763248180918273,4.8992487648355265,3.809977111872819e-6,6.682632421001706e-6,3.8427610316728362
10036,-0.35373578882707957,4.417853574934817,-4.898517907566923,3.8123736238033445e-6,6.686213018125296e-6,3.155565343794974
100506142,1.234545293409396,-0.6807558589198549,4.898341065259068,3.8151287514062394e-6,6.6904218366609e-6,3.917974178878845
83932,-0.2918226669223043,3.579048989345806,-4.896113607485607,3.849997928142388e-6,6.7509416082131704e-6,3.272470069676829
115560,-0.49761649061449,1.6786585217984848,-4.895495384079333,3.859730604424403e-6,6.767377553841799e-6,3.6198297838375613
84376,-0.39063912219232577,5.379693660621369,-4.895359988654915,3.861865325020311e-6,6.7704899632036715e-6,3.0615723198891995
10324,-0.8455148265319499,-0.1394336993619792,-4.895251477867537,3.863576996569477e-6,6.772860186985074e-6,3.8454128759370105
23163,-0.3390568736674613,5.852476638487029,-4.894440221319467,3.876397336785241e-6,6.794701680723264e-6,3.0485515802793266
286204,-1.5470425812925708,-1.5914664582483626,-4.894390516109243,3.8771841758706734e-06,6.795448277712828e-6,3.9753275052134756
414245,-0.7802960518603488,0.15615724247517748,-4.893134925990935,3.897111936411945e-6,6.82973944999074e-6,3.7885899984551203
127495,-0.8371548407888207,0.4011289798918067,-4.892350332241016,3.909614964270789e-6,6.8510135097491565e-6,3.7594660944679816
28394,5.467199726460013,-0.2075148093980391,4.891671082567752,3.929674657247035e-6,6.885524299395535e-6,3.961135824148906
51366,-0.3458220426211218,6.1060976202814725,-4.890308790079353,3.942331503399745e-6,6.907058702662492e-6,3.034990927184378
23167,-0.43616009892273677,5.433981559221841,-4.8900779181206415,3.94604804329324e-6,6.912926926606664e-6,3.03772794075514
441204,1.5874642414887596,-0.775063895263002,4.888116116390435,3.977766678257295e-6,6.967845267923211e-6,3.9145814449693788
100216546,-0.743947851588235,2.8074383291249787,-4.887871265206653,3.981742830876064e-6,6.974161466285154e-6,3.3678749724110233
8402,-0.40345193895114484,5.400493632877085,-4.887532746627983,3.987246423522192e-6,6.98315160529247e-6,3.030722047721264
28941,4.8816570553827985,-1.041950572491689,4.885050536463284,4.0372420829613875e-6,7.070054983266366e-6,3.9844632702432863
3482,0.4662790294313952,7.414244412734721,4.884364397648071,4.0391171573829846e-6,7.072680829197825e-6,3.071799526686764
105376734,2.364557341981983,-2.841568981879955,4.884171240450979,4.042300581216021e-6,7.0775969540372385e-6,4.069477475711009
57728,-0.4127096776944179,3.7107402081085947,-4.884120167142395,4.043142728410791e-6,7.07841324344461e-6,3.2024854899931077
100288428,1.1015376221607984,-2.2542647934312017,4.883524184730032,4.052982502094149e-6,7.0949802465536194e-6,4.020181429248938
94161,-0.9045406363091077,-0.9817322513004891,-4.882550334972255,4.0691110916531296e-6,7.122552081875688e-6,3.874780545575475
9140,0.3234385396236785,5.091763521018279,4.882086645908016,4.076812489830541e-6,7.135369248096231e-6,3.0350458963209572
2288,-0.6663296072949896,6.343255137988776,-4.881762255935744,4.082647023042362e-6,7.144916887895217e-6,3.010188575431897
10901,-0.5193351198308456,4.259067576572624,-4.8816106529468355,4.084732992993738e-6,7.1479031157136695e-6,3.120484355890415
9915,0.7939042911589986,3.0330745022203374,4.881287564200994,4.090117703882188e-6,7.156660742161297e-6,3.3665105490209797
79723,0.3892733325085507,2.721366750775992,4.880870188880185,4.0970840519854195e-6,7.168183944883243e-6,3.379738493801568
1052,0.8496696309396734,3.912221623303449,4.88041407820947,4.106450868851428e-6,7.183904432742129e-6,3.1796045330178337
401546,-1.9300667345288496,0.09790574769168672,-4.879873679059919,4.117125663064671e-6,7.201909987908278e-6,3.777000005583684
54777,-1.0333295257750974,-1.1710153478028817,-4.879641907694666,4.117652144496197e-6,7.20216184196181e-6,3.8694123732278474
7442,-0.7508529712449716,3.269157125577055,-4.879412777073734,4.121500136228469e-6,7.20822274429183e-6,3.250605324413259
101927318,2.785060392742843,-2.720026485627452,4.879364350518938,4.122755759416414e-6,7.209749066039905e-6,4.0421199127076015
7621,0.502645494175312,2.5827078886205705,4.878778961385828,4.132162591675916e-6,7.225528365403587e-6,3.404543299744688
8707,1.3823399057882553,-1.6759865607772935,4.878139788410846,4.142942345627076e-6,7.2437052117942435e-6,3.9614362950973305
