entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
2953,-1.3390098765443317,2.958596177181398,-4.786738460368092,5.754378693998417e-6,1.296508273654376e-5,3.046525736861187
50506,-1.0511988630063498,2.9584388757320013,-4.786627800528638,5.755462499056408e-6,1.2965973126912312e-5,2.9451111078195034
388284,0.6426612726685211,1.2039517737200003,4.786060104422578,5.763841729277956e-6,1.2983296557073172e-5,3.4344451254202726
101929074,1.0085315243698374,-1.7028212064350312,4.784893693991851,5.791227102913895e-6,1.3043422861335615e-5,3.7059334278090077
114908,-0.44488888298691975,7.179778594017898,-4.784749103527435,5.794630635966862e-6,1.3049527597729941e-5,2.8351155265712933
57534,0.6388972243836948,4.656142586476573,4.784706976680954,5.795622630449383e-6,1.3050200730534733e-5,2.854969955013729
51433,0.2495144360822259,7.051024352104246,4.784380319597789,5.8033202848322635e-6,1.3065971259489022e-5,2.8315629324238465
55129,-0.4656239309360899,5.405584510816379,-4.784244774296736,5.806517315469637e-6,1.3071606233019821e-5,2.7978689994747112
6039,1.34752059450698,3.529681295501327,4.78411263281209,5.812326223876789e-6,1.3083119004109511e-5,3.274269318453671
3187,-0.5257452558983626,8.445932917774408,-4.783899863636639,5.8146602441551356e-6,1.3086808240162211e-5,2.9114566383065217
79893,-0.21834115639853735,5.842401901636795,-4.783481367823045,5.824555321827184e-6,1.3107511910443892e-5,2.7822678354296126
9825,-0.3611405514640631,3.4477909208474946,-4.783326860803631,5.828212677277155e-6,1.3114175012004248e-5,3.0382294969838206
3190,-0.25812318029220016,8.9729348276563,-4.78301437839203,5.835616305844002e-6,1.312926507620226e-5,2.928130465497376
100101267,-0.2347102037282891,6.208657369466169,-4.782865136484069,5.83915550794462e-6,1.3135658191050091e-5,2.782320456328657
51573,-0.3950193915678337,6.118139800366351,-4.781876897567159,5.862643785955357e-6,1.318692149632701e-5,2.781142678534807
9397,-0.43823041615233826,4.364771144516099,-4.781086941825891,5.881485264984147e-6,1.3227721697848363e-5,2.8655032084252454
11318,1.4039185026640433,-1.6420463354050538,4.781052065309341,5.882318469484807e-6,1.3228015581264714e-5,3.6924519248196246
2359,1.4431577164970109,4.830211808881699,4.781187636865578,5.885606739575141e-6,1.3233829627353754e-5,3.0917731839691154
128153,0.7889846175144699,-1.079697089972428,4.780870072036574,5.886668172298231e-6,1.3234635822830257e-5,3.6249547569414293
5358,-0.5247343636681947,7.855238326035739,-4.779397412394892,5.921980328729649e-6,1.3312436438592472e-5,2.871640670325629
3743,-1.2310171251821986,-2.2848848891313085,-4.779012259602227,5.931249591148714e-6,1.3331681813505924e-5,3.689896587452937
55317,0.43279816602561594,3.0964844633102535,4.7781301043654745,5.952533058490931e-6,1.3377923723839309e-5,3.1389631213278832
11072,-0.9960167112092622,5.350081006790434,-4.77836150246808,5.953531750673139e-6,1.3378571349018325e-5,2.772162229011286
137902,1.3072887602343362,-0.4604098057980885,4.777465704087149,5.9686117652203015e-6,1.3410858105887e-5,3.564889472707147
6335,0.870877527550306,1.2825432828683985,4.777370750827563,5.970913106966072e-6,1.3414428217523468e-5,3.3595059195520136
574040,-0.7450736726293379,-0.11851523970580483,-4.776461900365768,5.992984164902861e-6,1.3462407401688854e-5,3.5083185625756412
2103,1.4163228304425224,-2.095542970202918,4.776165644523583,6.000195720239564e-6,1.347699931007882e-5,3.693784108882592
199223,0.6632378993193164,2.452301570096337,4.775905514866837,6.006534827265341e-6,1.348962837101373e-5,3.2145438987686044
112574,0.5184664600718358,5.166730722820137,4.774949692341568,6.029883186536985e-6,1.3540449674335707e-5,2.78756458337544
9793,-0.3442416543894078,5.97003892914136,-4.774547932616904,6.039723457860912e-6,1.3560929285483319e-5,2.7479827725721497
159371,-0.5263985912117564,1.4307242698017273,-4.7743505407135265,6.044563873748593e-6,1.3570179227234083e-5,3.3057869318900064
7024,-0.19232946891356395,5.376243794969282,-4.774272400470161,6.04648105804278e-6,1.357286502645297e-5,2.765011943800694
100507487,-1.063009059174635,1.3826867427796663,-4.7736958671848955,6.0606446613646055e-6,1.3603037111554911e-5,3.1646664133116724
1543,-2.4292443496959155,-1.6394847605214116,-4.7734657079623615,6.071433493329546e-6,1.3625628277223127e-5,3.510323290612688
55168,-0.47363428514166994,4.305007432679856,-4.772345426847328,6.093946933695474e-6,1.3674523515022296e-5,2.8746589503125497
401562,2.2370099352720345,-0.47254211060145684,4.771328353504847,6.1220485534001225e-6,1.3735945211150013e-5,3.571439809331576
1207,-0.2979847299790981,5.5544885324024715,-4.770983635009346,6.1277090290122416e-6,1.3747007423718753e-5,2.748389393049015
11095,1.3319520286672963,0.582768029778007,4.770829065975412,6.131552624328906e-6,1.3753991465748032e-5,3.4754531110051836
57102,0.35527379551966964,4.186308944611941,4.770462815142067,6.1406693578157385e-6,1.377280087412895e-5,2.917894078087677
