entrez_id,logFC,AveExpr,t,P.Value,adj.P.Val,B
151393,0.41723957880849616,2.0062897763182543,4.764063392016545,6.575899619865155e-6,1.4849797786332574e-5,3.09873153710741
83759,-0.3518884924513599,3.9311742511126684,-4.763717735603669,6.585051597616122e-6,1.4868681680239112e-5,2.730774276759261
57472,-0.4041574436665476,4.874092538742036,-4.7630491016928165,6.602790203308959e-6,1.4906946851091655e-5,2.60444428586404
199745,-0.5621421045868811,2.0283815927447923,-4.762250093297225,6.624048463274993e-6,1.49531481255251e-5,3.0635171588338785
101929074,1.0129843306459505,-1.7075156293755294,4.761215618125585,6.651670266733746e-6,1.5013701684527656e-5,3.514208318741421
23215,-0.3862242012725279,6.810437319536707,-4.760871478843004,6.660883995140899e-6,1.5032696241700589e-5,2.5795051558894233
53349,-0.2900842739042693,5.108981783211764,-4.760699940431219,6.6654812642939244e-6,1.504126878300459e-5,2.5779553834813944
28452,5.0074264399289525,-0.3105923147878156,4.760343278092525,6.689363011368052e-6,1.5093351245182632e-5,3.4940549413382067
1305,1.0219616789441766,3.354691761563804,4.759473107067992,6.701063788778785e-6,1.5117940340152857e-5,2.8613599542756365
9667,-0.251807716898524,5.471313133193205,-4.758289812322667,6.730399967426935e-6,1.5182305137975528e-5,2.5481129905241655
7293,1.402767937045795,0.42894992330638754,4.757965159883975,6.7391915272134236e-6,1.520031591589621e-5,3.2918238313277772
9354,-0.39219174665938805,5.611305921575422,-4.7575746557656995,6.749781120368772e-6,1.5222377376383234e-5,2.5398608696976384
2645,1.28625683462799,-1.9600410074929357,4.756725353750544,6.772868100269612e-6,1.5272614785625933e-5,3.531543701432579
101929234,0.9840305269274129,-1.4597619681144258,4.756000295736699,6.792638359465459e-6,1.5315361953104433e-5,3.458538768974808
654321,-1.0964060504271167,-1.5143007049509296,-4.755059500753065,6.8183747001609065e-6,1.5371548997764572e-5,3.4516457302263817
114905,1.4799128355263482,0.6056226570228744,4.7530352819747295,6.874606023357404e-6,1.549646316458716e-5,3.20181446949773
407040,1.273511362068584,-1.0391647940031143,4.752930436262121,6.876967389330724e-6,1.5499930449330642e-5,3.4476993933377518
613,-0.5383185503307324,6.324138172475008,-4.752835151675755,6.879601056962483e-6,1.5504010568706954e-5,2.5268604143532967
5134,-0.27076419467863033,5.162044743429934,-4.751144492759387,6.926494084422434e-6,1.5607821579175445e-5,2.5442481585685712
692196,-1.2692082800348072,-0.9143368651619463,-4.750443579408108,6.946025874036805e-6,1.5649960653612423e-5,3.3878307072918714
113791,-0.5664562122102703,5.57330184224173,-4.750181497321723,6.953342833656248e-6,1.566457193286833e-5,2.5151963049372377
140707,-0.7423288484967381,0.5320501936972263,-4.749001099322484,6.9863907382609435e-6,1.5737139754840928e-5,3.210646755671471
3728,-1.8209473460660668,9.191416656519442,-4.748884645029462,7.004527179417338e-6,1.5776105533642232e-5,2.698017294891951
90525,0.6363660291947069,2.8811068691962913,4.747224374653577,7.036421878947283e-6,1.5846045635533835e-5,2.8661371592156044
92745,0.7577614076966199,4.921386484990799,4.74657128580447,7.056732314242676e-6,1.5889884327299133e-5,2.57120845717521
25913,0.30945511040413365,3.8054367240225027,4.745178063948044,7.094475466919221e-6,1.5972961684398184e-5,2.691230356904221
11018,0.3551778776467769,4.310682436005782,4.745133342018832,7.095749401212629e-6,1.597391983206989e-5,2.62956138886749
28874,5.2195988272548615,-0.9558877519171727,4.74555105724946,7.098892024349336e-6,1.5979084031855785e-5,3.4689887524523098
404672,0.367761200500329,4.117897579567042,4.743415027239374,7.144865320953532e-6,1.608064417024074e-5,2.644448062858281
5478,-0.483336503852577,9.566911686678127,-4.743286744924936,7.148545325680527e-6,1.608700369753061e-5,2.6742672168777073
7762,1.0995191842735141,0.6782105348186509,4.742564871288913,7.169287885230194e-6,1.6131754492232233e-5,3.2146529042475436
11247,-1.2829249235326101,1.9700521918638136,-4.742246992701279,7.181207181761871e-6,1.6156643568573815e-5,2.960459832717074
84191,0.3980002774146838,4.459315803478979,4.741763243539815,7.192390604166452e-6,1.6179871288632035e-5,2.612837934851056
113026,-0.7758798902625044,5.1846416327483285,-4.741645491593107,7.199208342699344e-6,1.619327366917763e-5,2.502373075277509
6781,1.8724097186660904,2.2914048919511485,4.741473614826907,7.20820638986281e-6,1.621157645899747e-5,3.0336533286917
80154,-1.1766342325509402,5.117982528129587,-4.741257505177642,7.215207088448846e-6,1.622538328775867e-5,2.5144258086557967
1294,-1.0449127393095665,8.486228262915564,-4.7411238323931135,7.217645982575005e-6,1.622892956841471e-5,2.6202660567304807
2100,-0.7148931086127155,-0.05587806220187152,-4.740467340384287,7.2298911725112e-6,1.6254521896980704e-5,3.2169436720078757
100287569,-1.2736292729029641,0.8764993469489085,-4.739407868276642,7.260690924570895e-6,1.632181822095814e-5,3.098952869086414
9739,-0.3056467584623235,5.1068565235867975,-4.738739219156065,7.2801946468510475e-6,1.6363708368814418e-5,2.49196437747087
147798,1.0600165015381702,2.417732562836992,4.738055815413998,7.3001813005316e-6,1.640667387296604e-5,2.937366880794883
3786,0.8919445580332229,0.9799936467495994,4.738018033754123,7.301287805958601e-6,1.6407202303185882e-5,3.1560847320247643
54934,-0.23985927598268741,4.6362925070693635,-4.73780341963235,7.307576265406265e-6,1.6419373926173577e-5,2.534418192299551
677809,-1.005941249138781,-0.8432331776588655,-4.737109067587406,7.327957686297691e-6,1.6463204304414655e-5,3.319098756221817
140461,-0.20613473406602623,4.9122285242571415,-4.736348018579128,7.35036026599706e-6,1.6511564477267796e-5,2.4972013845777
9671,1.483661128253436,-0.8161473977150017,4.734597094528587,7.40215399039505e-6,1.6625928365161446e-5,3.303274277320254
3821,1.7281305584628772,-1.932136746857492,4.733051715712223,7.4481617364920035e-6,1.6727270674666977e-5,3.454212563298074
147166,-0.7213867017706592,3.495768094201536,-4.732815007756367,7.455233282587011e-6,1.6741155334267243e-5,2.685855860444601
7633,0.2707842999337857,3.040358508220299,4.732547374591985,7.463236556259817e-6,1.6757128680874803e-5,2.7732632581983534
121214,-2.420307099828761,3.7336426583653477,-4.732833277699805,7.470365931723206e-6,1.6771136297653064e-5,2.633602810348874
105377639,2.7271510989937697,-3.7306932553940655,4.732192504752109,7.473861408390226e-6,1.6776983364160656e-5,3.5119778340570775
286257,-0.4978249746224739,4.037436272747042,-4.731760082133404,7.486828049744932e-6,1.680408694107132e-5,2.5751677664490806
3673,-0.737203262802562,4.6426296653509755,-4.731427001401119,7.498104142869051e-6,1.6827390096076444e-5,2.4968540513258493
120227,-0.5095168413632685,3.7190223766596517,-4.730314213205908,7.530342707697554e-6,1.689772647398847e-5,2.6019325256543313
386758,0.8972878944942031,0.17034364158565235,4.730193047011317,7.534000436252587e-6,1.6902723237275693e-5,3.1971802067765402
51542,-0.2839152317346967,4.9187230405333295,-4.730180977891453,7.534364869640176e-6,1.6902723237275693e-5,2.470581673103249
130733,0.9884365110032073,0.42142163308880815,4.729354206800755,7.559370433326671e-6,1.6956800796891575e-5,3.1119920976079483
10169,0.4356745357899001,7.281221255299079,4.729183335270344,7.564548452227708e-6,1.6966394616676057e-5,2.4695551011968977
9934,0.9101082792510686,2.5446641346403984,4.728694210828349,7.579389713964571e-6,1.6997657089594914e-5,2.8033744635436832
126017,-0.5582518741163163,1.372541577127186,-4.72859526664383,7.5823953637584924e-06,1.700237255022135e-5,3.0141843232257557
7850,-1.6196586119815994,4.682178485280192,-4.7289000627995765,7.589023852815378e-6,1.7015209588552126e-5,2.5629638945186723
83729,1.3935498721243524,-1.816457653271981,4.728053074673335,7.598886203318544e-6,1.7035293287568147e-5,3.4144861525355923
9044,-0.7198297619536218,5.384407856871225,-4.727903743554046,7.606335311892897e-6,1.7049962808051353e-5,2.4380295598697934
23492,-0.6116075506657896,5.128656924189317,-4.72680895648593,7.636857922290954e-6,1.7114514611221067e-5,2.4426721701627674
4751,-0.8995431569185639,2.0006804094040964,-4.7267845057364495,7.637606025691923e-6,1.7114514611221067e-5,2.952039916207754
11133,-0.4499151446394394,2.999827223805248,-4.726776204870888,7.637860017955846e-6,1.7114514611221067e-5,2.7589387754112407
114771,-2.0404138684354405,3.7474011634747435,-4.726166579695995,7.672563499341319e-6,1.7190230619835518e-5,2.594771121035695
84283,-1.6151987429830879,6.172319874554901,-4.724753274807714,7.716105753225262e-6,1.7285729354845743e-5,2.4514023260050806
80022,1.1531746626775545,6.11386913037663,4.724374951806483,7.720354136741142e-6,1.7293189155448366e-5,2.416357666744971
53347,1.6415486368575507,0.26404141680437077,4.722522143959553,7.769111517604116e-6,1.7400333146778626e-5,3.2051704026387995
54531,-0.31807045872134676,4.666349416965837,-4.721886786331554,7.788901298654463e-6,1.744258117892066e-5,2.460895763464448
257407,2.4937843319167907,-1.0813292632067224,4.721770379976889,7.797960528537979e-6,1.746079186488781e-5,3.339280660266625
7534,-0.5917736902353514,9.394615881239062,-4.720233858284957,7.840615311275999e-6,1.7554214708206396e-5,2.58448701497751
1069,0.39631737932077016,4.6130081971483,4.71949306469221,7.863900004361077e-6,1.760425314256506e-5,2.4979157376713017
55751,-0.2459585874535808,4.403760596727589,-4.71945928461935,7.86496338115503e-6,1.760454059721446e-5,2.4917297054769563
27124,-1.0588869898363376,2.105720988514768,-4.719263551301005,7.87188276716305e-6,1.7617934223572218e-5,2.770086527371223
81796,1.7477618184968717,-1.1196442710971375,4.7183206918866185,7.900887349944037e-6,1.7680747315438112e-5,3.3351101085265906
6990,0.5183480346248484,4.540696226876183,4.71809516518986,7.908021859931975e-6,1.7694610053554267e-5,2.49431288694516
285513,1.2618777734703022,1.7020965131189023,4.717244835212489,7.934978220418821e-6,1.7752816648320577e-5,2.994538117661829
8778,3.1103134235140795,1.4434428365798084,4.715535287651986,7.99837384904095e-6,1.789252479548438e-5,3.1640595396467877
85395,-0.713394473466312,2.9351807860204686,-4.713589202194652,8.051884917220341e-6,1.801009041415322e-5,2.7127998089565892
1071,1.0231371480137263,1.3495328606630488,4.713431918499368,8.056952156114484e-6,1.801928401799259e-5,3.021904605227725
9869,-0.21783815461096268,5.5680640329597795,-4.713374033957129,8.05881781242357e-6,1.8021315984575225e-5,2.369013506230198
22997,-1.032968633409241,1.0546109387703126,-4.712952362174335,8.072421224029267e-6,1.8049592593189298e-5,2.9842972619982433
22936,-0.634709317819178,6.344372606351621,-4.712540181233449,8.085739991026163e-6,1.8077226109122728e-5,2.3717110561991657
60436,0.41673518900992423,3.9781426167137166,4.711997011241934,8.103323967421464e-6,1.8114387627042473e-5,2.5532254504870764
55852,-0.5009377977578531,5.733124738020546,-4.7105403582330565,8.1506634177563e-6,1.821804861027224e-5,2.358880254895732
4752,0.5952771527100689,3.6625852097730256,4.710454624638857,8.153458002125913e-6,1.8221461152593424e-5,2.5690836072444254
